Origin,Dest,flight_count,avg_distance,avg_air_time,avg_dep_delay,avg_arr_delay
SFO,EGE,167,1363.11,109.68,56.83,57.79
SFO,EUG,3588,725.81,64.67,20.05,16.28
SFO,EWR,8696,4127.96,289.92,10.32,9.49
SFO,GEG,1878,1179.65,95.62,21.73,17.5
SFO,HNL,5100,3859.2,282.31,21.73,10.65
SFO,IAD,5790,3892.99,267.58,11.05,7.83
SFO,IAH,6238,2631.27,197.3,9.56,8.91
SFO,JFK,11594,4161.75,290.79,8.39,5.27
SFO,KOA,731,3809.31,280.42,18.11,11.76
SFO,LAS,11509,666.27,63.89,17.81,18.63
SFO,LAX,32149,542.35,55.58,14.75,15.62
SFO,LIH,188,3938.05,300.36,11.48,-11.64
SFO,MCO,732,3934.84,274.69,14.27,11.38
SFO,MEM,1550,2908.08,210.23,3.18,-1.34
SFO,MFR,2102,529.47,50.07,20.67,17.11
SFO,MIA,2922,4160.14,290.08,12.19,7.51
SFO,MRY,1056,123.92,21.69,7.31,7.82
SFO,MSP,5366,2557.24,184.45,6.53,0.52
SFO,MSY,732,3075.45,218.23,10.06,10.13
SFO,OGG,1674,3762.64,284.91,9.53,4.63
SFO,ONT,4312,584.19,56.59,17.26,16.47
SFO,ORD,14052,2970.84,211.86,13.43,12.27
SFO,PDX,11893,885.14,77.57,16.31,13.06
SFO,PHL,5163,4057.15,285.96,6.5,7.72
SFO,PHX,12941,1047.68,92.79,17.64,15.79
SFO,PIT,2415,3627.45,252.83,3.32,0.41
SFO,PSP,1868,677.53,62.6,13.39,14.64
SFO,RNO,3330,308.99,32.98,20.26,18.76
SFO,SAN,15378,719.37,68.03,17.84,15.93
SFO,SBA,3102,421.65,44.73,16.92,14.72
SFO,SEA,17460,1092.74,96.09,19.75,17.92
SFO,SJC,69,48.28,17.79,9.69,5.7
SFO,SLC,5958,963.99,78.37,13.09,10.73
SFO,SNA,6691,598.67,64.07,8.05,9.38
SFO,STL,4066,2793.81,203.4,15.12,10.25
SGF,STL,4121,313.82,38.55,2.68,2.27
SHV,ATL,1449,888.36,81.37,5.29,3.48
SHV,DFW,2182,305.77,39.51,8.4,8.51
SHV,JAN,710,354.05,35.02,0.89,0.99
SHV,MLU,1450,168.98,22.28,10.88,11.75
SHV,STL,1601,766.05,79.14,4.8,4.16
SHV,TUL,1,457.05,43.0,2.0,8.0
SIT,JNU,1723,152.89,23.75,9.55,10.47
SIT,KTN,728,294.51,33.65,10.97,10.33
SIT,SEA,189,1387.25,112.81,16.02,16.75
SJC,ATL,1470,3405.36,241.78,11.18,10.2
SJC,AUS,1877,2375.39,179.74,5.18,9.7
SJC,BOS,2149,4327.52,307.01,4.43,1.19
SJC,BUR,5471,476.36,44.97,9.99,9.13
SJC,CVG,273,3246.04,235.97,3.59,-0.04
SJC,DEN,4788,1525.65,122.06,9.53,10.85
SJC,DFW,6227,2314.23,179.33,4.6,6.03
SJC,DTW,29,3320.07,242.42,15.62,11.96
SJC,EWR,992,4100.6,296.88,5.88,4.75
SJC,HNL,245,3888.17,298.93,11.04,10.34
SJC,IAD,1280,3862.42,278.5,7.44,15.27
SJC,IAH,2061,2587.82,204.51,3.83,4.17
SJC,JFK,1239,4134.39,301.13,5.42,1.45
SJC,LAS,7816,621.21,59.93,12.73,14.54
SJC,LAX,19393,495.68,51.91,13.61,15.28
SJC,MCI,110,2380.21,180.62,18.44,21.88
SJC,MIA,17,4118.3,285.82,9.12,6.06
SJC,MSP,1932,2536.32,192.8,1.64,-1.94
SJC,OGG,17,3791.61,303.24,22.0,16.24
SJC,ONT,4920,535.91,52.12,9.04,9.41
SJC,ORD,7650,2943.48,220.49,11.66,11.15
SJC,PDX,8641,915.71,84.21,8.73,6.66
SJC,PHX,7679,999.4,89.27,6.7,7.12
SJC,PSP,318,627.64,57.86,4.02,5.95
SJC,RNO,4965,302.56,37.44,9.92,9.89
SJC,SAN,9512,671.09,61.39,10.97,11.1
SJC,SEA,9263,1121.71,103.08,11.84,10.71
SJC,SFO,1,48.28,33.0,29.0,114.0
SJC,SLC,2663,941.46,83.16,4.23,4.31
SJC,SNA,8954,550.39,57.9,7.5,10.04
SJC,STL,1890,2761.63,214.39,6.0,5.97
SJC,TUS,92,1160.33,92.08,12.29,15.77
SJU,ATL,3505,2489.65,202.95,8.52,5.73
SJU,BDL,730,2681.16,215.2,11.07,2.06
SJU,BOS,2951,2694.04,219.38,8.46,1.39
SJU,BWI,730,2518.62,206.38,10.12,5.24
SJU,CLE,74,2959.58,242.8,6.11,0.93
SJU,CLT,991,2372.17,202.61,9.97,10.45
SJU,CVG,40,2909.69,242.0,13.5,25.9
SJU,DFW,2481,3484.22,276.46,5.31,1.41
SJU,DTW,617,3104.42,261.47,20.75,15.42
SJU,EWR,4931,2587.82,216.85,9.73,3.56
SJU,FLL,1860,1683.37,139.93,6.61,6.47
SJU,IAD,897,2528.27,204.6,9.92,9.47
SJU,IAH,214,3229.95,250.85,5.04,-1.61
SJU,JFK,7478,2570.12,206.97,9.85,3.61
SJU,LAX,393,5449.23,435.35,7.62,8.52
SJU,MCO,2613,1913.51,156.76,6.61,7.06
SJU,MEM,255,2998.2,242.95,3.76,2.98
SJU,MIA,6502,1681.76,135.35,8.61,8.01
SJU,MSP,79,3868.85,330.26,16.08,13.31
SJU,ORD,3215,3334.55,276.35,10.43,9.13
SJU,PHL,3199,2536.32,212.49,7.39,7.71
SJU,PIT,710,2798.64,239.18,1.44,-2.39
SJU,STL,617,3257.3,271.71,3.2,1.21
SJU,STT,730,109.44,16.98,7.67,11.06
SJU,TPA,747,1990.75,157.62,5.04,8.24
SLC,ABQ,1975,793.4,67.47,5.51,3.53
SLC,ANC,1702,3419.85,264.7,10.38,8.49
SLC,ATL,6504,2557.24,184.86,6.48,3.58
SLC,AUS,361,1746.13,136.15,0.98,-1.14
SLC,BIL,2174,622.81,53.77,8.75,8.57
SLC,BOI,4948,468.32,45.35,11.36,10.21
SLC,BOS,2187,3387.66,240.91,6.25,4.5
SLC,BWI,72,2999.81,218.58,13.06,3.22
SLC,BZN,1552,558.44,51.68,7.38,6.92
SLC,CLE,117,2518.62,188.85,3.17,-2.41
SLC,COS,1536,659.83,64.13,3.42,1.56
SLC,CVG,4348,2331.93,171.0,5.57,2.35
SLC,DEN,9835,629.25,57.02,8.92,6.74
SLC,DFW,5826,1590.03,124.48,6.33,5.37
SLC,DTW,1450,2383.43,182.65,9.64,5.73
SLC,EWR,2199,3167.18,233.62,10.26,4.52
SLC,FCA,1338,856.17,74.19,6.77,5.91
SLC,GEG,2899,878.7,77.23,11.01,7.33
SLC,GTF,1457,745.12,64.33,7.95,4.14
SLC,HLN,901,646.95,59.09,6.79,4.34
SLC,HOU,30,1952.13,150.3,10.0,-12.63
SLC,IAD,1575,2940.26,209.83,5.2,1.04
SLC,IAH,3554,1923.16,154.33,5.37,4.94
SLC,JAC,108,329.91,37.36,8.53,7.7
SLC,JFK,1701,3200.98,230.71,6.66,4.39
SLC,LAS,9535,592.24,58.72,7.62,6.07
SLC,LAX,10212,949.51,86.62,9.41,6.43
SLC,MCI,3632,1478.98,115.87,5.95,3.21
SLC,MCO,1460,3104.42,224.06,5.46,2.87
SLC,MSO,2058,701.67,63.15,4.68,4.01
SLC,MSP,4769,1594.86,124.31,5.34,0.45
SLC,MSY,1446,2298.14,168.19,5.03,3.54
SLC,OAK,2134,946.29,87.89,13.11,9.03
SLC,OKC,1445,1393.69,107.17,9.34,6.84
SLC,ONT,2181,898.01,79.34,9.41,8.13
SLC,ORD,5991,2010.07,154.25,15.04,16.39
SLC,PDX,5761,1013.88,89.36,6.62,4.93
SLC,PHL,1449,3099.59,223.48,4.87,-1.42
SLC,PHX,11396,815.94,75.16,7.38,5.25
SLC,PSC,2168,838.47,74.03,5.47,4.07
SLC,RNO,3937,679.14,63.54,6.75,3.28
SLC,SAN,3642,1007.45,88.35,5.49,4.45
SLC,SAT,2184,1747.74,134.57,7.47,5.41
SLC,SEA,6470,1108.84,100.02,7.84,6.41
SLC,SFO,5955,963.99,88.98,17.16,15.06
SLC,SJC,2653,941.46,89.79,5.01,4.97
SLC,SMF,2906,856.17,76.27,5.55,4.2
SLC,SNA,2902,946.29,85.67,4.83,5.47
SLC,STL,4228,1860.4,144.92,10.83,6.94
SLC,TUL,722,1490.25,113.03,10.27,10.35
SLC,TUS,729,967.21,81.84,9.7,7.93
SMF,ATL,1169,3366.74,235.38,14.01,13.35
SMF,BUR,6789,576.14,53.87,10.75,8.89
SMF,DEN,4203,1464.5,113.77,10.92,10.77
SMF,DFW,2918,2302.97,171.55,2.28,2.91
SMF,IAD,481,3794.82,267.93,4.55,4.72
SMF,IAH,482,2589.43,204.91,3.63,3.99
SMF,LAS,5063,638.91,59.2,12.3,11.31
SMF,LAX,10665,600.28,61.62,13.77,14.2
SMF,MCI,295,2320.67,173.85,3.81,-4.14
SMF,MSP,1754,2442.98,182.88,3.01,-5.33
SMF,ONT,7101,626.03,58.49,10.97,10.15
SMF,ORD,2580,2866.23,210.9,14.14,13.31
SMF,PDX,3540,770.87,70.28,11.67,8.83
SMF,PHX,6378,1041.24,91.11,6.59,5.84
SMF,SAN,7773,772.48,69.32,10.65,9.56
SMF,SEA,6608,973.65,89.08,13.38,11.04
SMF,SLC,2904,856.17,71.79,9.7,2.21
SMF,SNA,3108,650.17,68.88,4.84,6.4
SMF,STL,1628,2702.08,203.65,8.3,5.95
SNA,ATL,1906,3088.32,226.09,10.83,10.03
SNA,DEN,3502,1361.5,107.31,7.29,9.14
SNA,DFW,7717,1939.25,149.45,5.83,7.15
SNA,DTW,1184,3154.31,234.24,1.65,-2.99
SNA,EWR,1844,3915.52,281.78,2.79,0.22
SNA,IAH,3127,2167.78,167.61,1.7,3.3
SNA,JFK,60,3949.32,283.19,4.07,5.76
SNA,LAS,6134,363.71,44.94,5.76,6.82
SNA,LAX,32,57.94,15.07,14.52,23.0
SNA,MSP,2150,2449.42,188.18,1.51,-4.05
SNA,OAK,8803,597.07,62.29,7.02,6.12
SNA,ONT,16,48.28,16.6,-2.67,-4.87
SNA,ORD,7050,2777.72,204.96,9.64,12.76
SNA,PDX,1275,1382.42,124.01,11.92,7.26
SNA,PHX,5452,543.96,54.94,8.73,11.37
SNA,PIT,1458,3403.75,243.66,1.32,0.09
SNA,RNO,1345,667.88,66.27,10.07,12.35
SNA,SEA,4991,1573.93,141.56,10.32,8.67
SNA,SFO,6731,598.67,62.99,15.28,17.08
SNA,SJC,8918,550.39,57.08,8.89,8.6
SNA,SLC,2901,946.29,84.32,8.64,7.26
SNA,SMF,3108,650.17,68.72,7.66,8.19
SNA,STL,2006,2526.66,186.97,3.71,1.46
SRQ,ATL,4346,716.16,72.81,6.22,5.34
SRQ,CLE,269,1556.23,131.46,3.29,1.85
SRQ,CLT,2390,880.31,82.23,3.33,3.51
SRQ,CVG,517,1306.78,117.12,5.74,1.38
SRQ,DTW,852,1646.35,142.88,9.81,7.28
SRQ,EWR,959,1664.06,144.21,11.71,9.66
SRQ,IAH,137,1281.03,118.32,-1.64,-4.74
SRQ,PBI,46,255.89,27.89,21.22,19.41
SRQ,RSW,1,123.92,21.0,-18.0,-24.0
SRQ,STL,639,1453.23,130.75,2.85,1.75
STL,ABQ,4908,1503.12,133.53,12.54,9.91
STL,ANC,318,4725.02,367.25,11.6,12.23
STL,ATL,9931,777.31,71.2,11.16,9.91
STL,AUS,2781,1161.94,102.32,12.01,9.43
STL,BDL,3156,1540.14,122.25,10.4,9.51
STL,BHM,730,659.83,61.53,5.89,2.15
STL,BNA,4094,436.13,43.77,7.84,4.62
STL,BOS,4333,1683.37,133.5,12.55,13.09
STL,BWI,6491,1186.08,97.22,10.45,7.53
STL,CID,5185,366.93,39.24,7.23,4.32
STL,CLE,6198,783.75,69.1,12.79,10.88
STL,CLT,5712,925.37,80.01,8.02,6.78
STL,CMH,5990,659.83,59.03,10.68,8.87
STL,COS,1626,1245.63,110.9,12.96,11.46
STL,CVG,3032,494.07,52.07,6.88,7.69
STL,DAY,3484,543.96,49.84,8.52,5.66
STL,DCA,5159,1157.12,93.48,9.19,6.64
STL,DEN,7225,1239.19,113.3,12.32,10.56
STL,DFW,11867,886.75,84.49,7.18,4.08
STL,DSM,4139,418.43,44.87,10.02,7.58
STL,DTW,12342,708.11,67.56,10.61,7.84
STL,ELP,666,1644.75,140.21,12.49,6.43
STL,EWR,5352,1403.34,119.49,16.23,15.23
STL,FLL,2555,1699.46,136.84,11.35,8.99
STL,FSD,2136,758.0,72.83,9.03,6.77
STL,HDN,260,1458.06,137.55,12.08,6.6
STL,HNL,659,6644.96,506.73,16.89,2.39
STL,HOU,6600,1105.62,101.07,13.32,5.58
STL,IAD,3769,1120.1,94.55,10.01,11.21
STL,IAH,4867,1075.04,98.73,8.78,5.8
STL,ICT,4095,630.86,62.45,8.17,5.02
STL,IND,7662,368.54,38.32,10.78,9.33
STL,JAX,2178,1211.83,97.49,10.93,7.32
STL,JFK,2976,1435.53,120.14,12.45,11.08
STL,LAS,3958,2208.01,186.18,13.25,11.21
STL,LAX,5534,2563.68,211.87,14.24,10.79
STL,LGA,4884,1427.48,117.89,16.65,16.63
STL,LIT,6828,476.36,46.63,12.21,9.83
STL,LNK,2865,595.46,59.16,7.64,4.64
STL,MCI,12455,381.41,43.25,12.55,9.68
STL,MCO,6018,1416.22,112.58,13.59,8.96
STL,MDW,10499,403.94,43.06,10.5,9.58
STL,MEM,976,411.99,48.56,3.16,0.58
STL,MIA,3020,1718.78,138.3,10.65,7.85
STL,MKE,4386,510.16,50.27,8.02,6.25
STL,MLI,3843,300.95,33.43,8.01,4.91
STL,MSP,10047,722.59,73.16,6.69,4.05
STL,MSY,3565,972.04,82.67,9.29,4.95
STL,OGG,297,6541.97,501.17,21.36,16.01
STL,OKC,6170,743.52,70.86,12.9,9.73
STL,OMA,5606,550.39,55.86,11.26,9.39
STL,ONT,1630,2489.65,208.13,10.93,8.79
STL,ORD,14547,415.21,46.85,13.27,14.99
STL,ORF,2269,1261.72,100.54,10.57,10.0
STL,PBI,877,1646.35,129.71,13.44,9.58
STL,PDX,2034,2748.75,232.43,13.36,10.95
STL,PHL,4674,1308.39,107.79,11.43,13.03
STL,PHX,10478,2030.99,177.82,12.28,8.46
STL,PIA,554,220.48,26.64,7.01,0.77
STL,PIT,6071,889.97,75.52,8.57,8.18
STL,RDU,2795,1073.43,88.86,10.67,9.31
STL,RIC,1171,1150.68,91.98,10.36,9.61
STL,RNO,788,2533.1,215.15,13.67,8.4
STL,RSW,2098,1575.54,124.9,9.48,6.33
STL,SAN,2929,2507.35,210.28,9.6,6.25
STL,SAT,3545,1264.94,111.67,11.29,8.49
STL,SDF,6928,408.77,40.53,9.09,6.96
STL,SEA,3989,2751.97,236.91,13.47,12.63
STL,SFO,4145,2793.81,232.16,18.02,15.65
STL,SGF,4120,313.82,35.48,7.85,4.21
STL,SHV,1600,766.05,70.44,7.7,4.98
STL,SJC,1824,2761.63,232.23,10.29,6.66
STL,SJU,617,3257.3,238.42,7.72,6.68
STL,SLC,4226,1860.4,164.28,16.22,12.67
STL,SMF,1627,2702.08,227.19,14.28,10.89
STL,SNA,1978,2526.66,211.15,8.55,5.42
STL,SRQ,638,1453.23,116.01,14.78,10.71
STL,TPA,4871,1398.52,113.54,10.59,7.25
STL,TUL,6922,564.88,56.1,11.1,8.87
STL,TYS,1942,651.78,56.77,7.11,5.06
STT,ATL,1072,2573.33,214.58,1.1,0.21
STT,BOS,60,2724.61,227.73,6.86,-2.62
STT,EWR,333,2629.66,226.3,3.61,4.12
STT,IAD,53,2582.99,223.27,16.08,12.35
STT,JFK,627,2611.96,216.68,12.92,3.74
STT,MIA,1305,1781.54,149.26,3.38,4.15
STT,SJU,900,109.44,23.85,3.28,2.91
STT,STX,1064,72.42,13.17,12.89,8.55
STX,MIA,731,1833.04,149.74,4.94,5.32
STX,PHL,731,2655.41,229.62,3.33,6.36
STX,STT,334,72.42,15.54,2.52,2.06
SUX,MSP,1382,376.59,44.67,-0.24,-2.48
SWF,ALB,1,140.01,25.0,10.0,37.0
SWF,HPN,1,57.94,17.0,12.0,20.0
SWF,ISP,1,114.26,23.0,3.0,10.0
SWF,ORD,2641,1149.07,115.03,7.01,7.98
SYR,ALB,1,191.51,21.0,-56.0,-56.0
SYR,ATL,1456,1276.21,119.69,8.03,6.47
SYR,BDL,1,308.99,,,
SYR,CLT,725,970.43,99.49,5.61,7.28
SYR,CVG,1416,848.12,84.59,2.5,1.87
SYR,DCA,1935,479.58,56.61,3.6,6.33
SYR,DTW,3399,601.89,62.55,0.89,-1.85
SYR,EWR,1,312.21,48.0,75.0,85.0
SYR,LGA,209,318.65,41.72,8.51,11.34
SYR,MCO,1956,1694.64,146.57,1.92,-2.86
SYR,ORD,4349,976.87,95.15,9.26,10.2
SYR,PHL,2916,366.93,47.65,10.29,14.17
SYR,PIT,2849,449.01,52.15,8.07,10.1
SYR,ROC,1415,127.14,21.12,4.24,4.12
TLH,ATL,4462,358.88,45.83,8.8,8.44
TOL,PIT,1936,323.48,37.76,2.38,2.32
TPA,ABQ,730,2409.18,205.96,1.87,-10.78
TPA,ATL,8880,653.39,67.35,8.27,7.02
TPA,AUS,695,1493.47,137.16,1.02,-7.1
TPA,BDL,676,1787.98,148.16,19.75,18.77
TPA,BHM,1439,740.3,68.49,5.55,3.71
TPA,BNA,2916,984.92,89.04,6.88,2.46
TPA,BOS,4441,1907.07,161.15,14.84,13.82
TPA,BWI,7182,1355.06,114.63,14.16,10.96
TPA,CLE,1868,1491.86,127.46,5.3,3.24
TPA,CLT,4861,817.54,76.08,7.81,7.6
TPA,CMH,2888,1334.14,114.04,8.09,4.33
TPA,CVG,2932,1244.02,109.74,5.76,4.91
TPA,DCA,1716,1310.0,111.08,8.94,7.7
TPA,DEN,1567,2423.67,198.81,13.1,12.02
TPA,DFW,6536,1495.08,133.48,8.12,6.99
TPA,DTW,3981,1581.98,134.48,6.74,2.89
TPA,EWR,5662,1606.12,136.58,16.63,14.59
TPA,FLL,8427,317.04,38.65,11.45,10.9
TPA,IAD,3595,1303.57,111.86,12.96,11.21
TPA,IAH,4138,1266.55,111.46,6.35,3.12
TPA,IND,867,1348.63,116.68,12.42,8.86
TPA,ISP,1203,1664.06,136.34,7.51,0.87
TPA,JAX,1476,289.68,32.98,8.89,6.78
TPA,JFK,1752,1617.39,132.38,8.08,5.41
TPA,LAS,1465,3192.93,259.16,8.49,3.77
TPA,LAX,1939,3472.96,279.24,5.19,0.86
TPA,LGA,4588,1627.04,137.27,19.68,22.18
TPA,MCI,575,1686.59,147.18,9.06,-2.68
TPA,MCO,562,128.75,22.91,3.57,2.72
TPA,MDW,683,1604.51,134.17,4.06,-7.5
TPA,MEM,2202,1055.73,95.2,2.84,-0.39
TPA,MIA,1276,328.31,38.98,9.63,6.38
TPA,MSP,2042,2103.41,178.94,5.19,-0.99
TPA,MSY,3829,783.75,80.24,10.9,5.35
TPA,ORD,5661,1628.65,140.05,15.12,17.07
TPA,PBI,718,280.03,30.03,1.28,1.79
TPA,PHL,5437,1480.59,129.31,12.51,14.73
TPA,PHX,519,2877.5,242.41,19.46,6.03
TPA,PIT,3741,1404.95,120.5,12.62,14.0
TPA,PVD,1143,1829.82,145.96,6.59,-0.36
TPA,RDU,1284,944.68,83.91,8.2,3.08
TPA,RSW,1,177.03,27.0,0.0,-2.0
TPA,SAT,391,1564.28,146.05,7.92,-0.59
TPA,SDF,729,1169.99,106.03,2.41,-2.61
TPA,SJU,749,1990.75,147.85,3.96,0.8
TPA,STL,4869,1398.52,124.76,6.63,4.43
TRI,CLT,2512,193.12,26.64,0.84,1.06
TUL,ATL,2813,1084.7,94.82,7.01,5.88
TUL,DAL,5994,381.41,41.7,9.14,8.0
TUL,DEN,2846,870.65,79.59,8.44,9.37
TUL,DFW,3448,381.41,44.69,3.72,3.21
TUL,ELP,1,1083.09,99.0,-1.0,-6.0
TUL,HOU,3290,729.03,71.26,10.67,9.23
TUL,IAH,3297,690.41,72.75,5.07,6.14
TUL,LAS,159,1731.65,152.13,5.28,-2.94
TUL,LAX,61,2064.78,181.71,4.8,6.93
TUL,MCI,2734,358.88,38.78,7.74,6.93
TUL,OKC,1498,178.64,24.47,10.96,11.54
TUL,ORD,2949,941.46,84.01,11.9,15.72
TUL,PHX,2149,1504.73,137.73,12.2,8.29
TUL,SLC,721,1490.25,127.69,2.72,0.29
TUL,STL,6888,564.88,56.29,7.32,5.42
TUS,ABQ,845,516.6,45.49,11.6,5.55
TUS,CVG,1175,2491.26,184.5,2.1,-0.5
TUS,DEN,2533,1028.37,86.45,6.47,7.57
TUS,DFW,6560,1308.39,107.02,3.22,4.82
TUS,EWR,54,3405.36,247.83,7.25,5.58
TUS,IAH,1677,1506.34,121.69,4.6,4.07
TUS,LAS,2717,587.41,57.15,10.49,9.05
TUS,LAX,7021,725.81,70.14,13.85,11.59
TUS,MSP,1016,2088.92,163.05,4.47,-1.94
TUS,OAK,135,1202.18,112.85,12.84,2.79
TUS,ORD,2681,2312.62,176.78,9.54,10.39
TUS,PHX,10028,177.03,28.01,5.34,7.69
TUS,SAN,2026,590.63,58.12,9.18,6.63
TUS,SEA,182,1956.96,173.89,12.43,15.31
TUS,SJC,92,1160.33,110.05,6.29,-1.64
TUS,SLC,727,967.21,83.12,7.58,8.59
TVC,DTW,1925,333.13,39.88,7.29,6.57
TVC,MSP,148,603.5,64.84,6.3,4.12
TYS,ATL,5005,244.62,38.59,8.96,6.32
TYS,CLT,2757,284.85,34.92,3.19,2.05
TYS,DFW,608,1242.41,118.94,2.87,3.36
TYS,DTW,693,712.94,75.0,1.67,2.66
TYS,IAH,1,1242.41,126.0,13.0,15.0
TYS,MEM,621,550.39,61.28,5.49,4.88
TYS,ORD,2068,764.44,77.1,12.09,14.47
TYS,SDF,1,305.77,39.0,5.0,15.0
TYS,STL,1944,651.78,74.82,4.38,5.23
VPS,MEM,2403,593.85,64.96,0.07,-1.23
WRG,KTN,727,131.97,21.01,8.65,8.87
WRG,PSG,727,49.89,12.51,20.56,20.26
YAK,CDV,726,342.79,34.62,18.51,18.24
YAK,JNU,727,320.26,34.09,9.95,10.09
