Origin,Dest,flight_count,avg_distance,avg_air_time,avg_dep_delay,avg_arr_delay
GEG,SEA,25879,360.49,56.72,6.75,5.42
GEG,SKA,1,9.66,,8.0,
GEG,SLC,11251,878.7,94.62,3.43,2.57
GEG,SMF,743,1044.46,93.22,1.85,-3.91
GEG,TUS,51,1810.51,142.1,0.78,-7.71
GEG,TWF,4,619.6,,53.25,
GFK,MSP,4723,457.05,48.24,2.91,3.38
GGG,DFW,5667,225.31,40.15,0.78,1.11
GJT,CDC,1,429.69,,0.0,
GJT,COS,7,331.52,,-0.29,
GJT,DEN,9679,341.18,65.35,7.8,5.67
GJT,MTJ,4,86.9,16.0,88.33,90.0
GJT,OGD,1,376.59,,-8.0,
GJT,PHX,2082,704.89,90.43,9.61,5.88
GJT,PIH,1,543.96,,0.0,
GJT,SBA,1,1136.19,314.0,280.0,246.0
GJT,SLC,9299,349.23,79.94,5.69,4.18
GJT,TWF,1,627.64,,-2.0,
GLH,MEM,2,196.34,35.5,-5.5,4.0
GNV,ATL,10776,482.8,63.4,13.36,11.2
GNV,CHA,1,653.39,118.0,0.0,30.0
GNV,CLT,29,626.03,67.69,0.14,5.69
GNV,EYW,1,571.32,49.0,-3.0,2.0
GNV,MCN,1,357.27,138.0,22.0,78.0
GNV,RSW,1,352.45,57.0,52.0,62.0
GPT,ATL,14691,566.49,56.86,12.44,11.39
GPT,BTR,1,199.56,49.0,0.0,0.0
GPT,DFW,2194,804.67,80.77,11.46,11.68
GPT,FLL,1471,997.79,88.24,8.27,8.0
GPT,IAH,8589,605.11,65.04,4.99,7.1
GPT,LGA,1,1789.59,147.0,0.0,5.0
GPT,MCO,124,782.14,80.12,10.43,9.36
GPT,MEM,3236,521.43,59.47,4.25,6.34
GPT,MOB,1,85.3,17.0,-5.0,-3.0
GPT,MSY,1,122.31,32.0,14.0,47.0
GPT,ORD,19,1287.47,125.22,33.78,51.17
GPT,PNS,1,180.25,33.0,0.0,0.0
GPT,SHV,1,505.33,75.0,5.0,53.0
GPT,TPA,1525,690.41,65.82,3.13,5.33
GRB,ATL,693,1245.63,110.46,6.22,-0.96
GRB,CVG,4396,669.49,66.12,3.05,-0.47
GRB,DFW,266,1499.9,135.78,6.78,2.96
GRB,DTW,6986,463.49,49.97,0.74,1.46
GRB,LEX,1,774.09,,50.0,
GRB,MQT,1245,215.65,25.25,20.33,17.71
GRB,MSP,6580,405.55,48.36,3.54,3.0
GRB,ORD,13426,280.03,36.51,12.38,12.95
GRK,ATL,1017,1292.3,110.74,21.07,16.65
GRK,DFW,12872,215.65,33.13,5.61,3.84
GRK,IAH,4330,267.15,37.18,7.08,9.8
GRR,ATL,7435,1029.98,93.53,14.58,9.33
GRR,CHA,1,870.65,147.0,-10.0,29.0
GRR,CLE,6298,344.4,41.59,3.11,5.61
GRR,CVG,8969,431.3,44.88,2.65,0.19
GRR,DCA,304,843.29,76.27,12.28,9.82
GRR,DEN,528,1631.87,145.11,1.1,-2.07
GRR,DFW,4432,1498.3,136.55,4.24,2.68
GRR,DTW,13018,193.12,31.74,2.74,4.66
GRR,EWR,2802,973.65,87.14,20.81,26.11
GRR,FLL,1,1927.99,205.0,74.0,169.0
GRR,IAH,3197,1676.93,152.7,3.49,4.81
GRR,LAS,206,2644.15,223.16,0.35,-2.33
GRR,LGA,1630,994.57,91.93,11.71,12.37
GRR,MCO,756,1646.35,136.62,2.48,4.37
GRR,MEM,1052,951.12,90.54,4.58,3.21
GRR,MKE,1,193.12,41.0,55.0,65.0
GRR,MSP,7602,656.61,70.41,4.3,4.25
GRR,ORD,19028,220.48,31.84,10.53,11.4
GRR,TOL,2,201.17,24.0,2.5,0.0
GRR,TPA,559,1675.32,136.99,4.31,4.51
GSO,ATL,16028,492.46,52.97,9.21,8.87
GSO,AUS,4,1775.1,,25.25,
GSO,BNA,1,606.72,70.0,-2.0,28.0
GSO,BOS,2169,1038.02,93.26,11.82,13.57
GSO,BTR,1,1211.83,126.0,27.0,119.0
GSO,BUF,1,767.66,79.0,15.0,26.0
GSO,CLE,4,613.16,65.5,-4.0,-8.75
GSO,CLT,6120,133.58,24.61,0.84,-0.14
GSO,CMH,1,503.72,59.0,95.0,113.0
GSO,CVG,8236,531.08,59.66,7.36,3.87
GSO,DCA,1,399.12,46.0,105.0,115.0
GSO,DFW,6964,1607.73,187.04,6.75,4.83
GSO,DTW,3875,740.3,77.74,2.59,2.6
GSO,EWR,7818,717.77,71.82,19.1,20.11
GSO,FLL,200,1110.44,104.79,9.08,4.26
GSO,IAD,6169,384.63,48.81,4.91,1.92
GSO,IAH,4891,1586.81,151.4,4.03,6.6
GSO,JAN,1,1023.54,,155.0,
GSO,JAX,1,642.13,68.0,15.0,17.0
GSO,JFK,1340,738.69,69.58,7.87,4.34
GSO,LGA,4494,741.91,72.75,11.76,11.61
GSO,MCO,2221,859.39,77.19,3.86,0.83
GSO,MEM,1034,917.32,93.93,7.92,9.45
GSO,MIA,883,1142.63,105.82,2.2,2.37
GSO,MSP,361,1487.03,140.14,13.68,11.23
GSO,MSY,3,1176.43,110.67,66.67,82.67
GSO,OKC,1,1596.47,,0.0,
GSO,ORD,6011,949.51,96.42,17.33,16.01
GSO,PHL,1787,587.41,66.84,4.51,5.76
GSO,RDU,9,107.83,25.14,40.11,58.14
GSO,ROA,2,136.79,23.0,174.0,101.5
GSO,SHV,1,1338.97,,0.0,
GSO,TPA,519,933.42,85.63,4.79,1.21
GSP,ATL,13038,246.23,32.71,7.59,6.48
GSP,AVL,2,65.98,12.5,29.0,30.0
GSP,CLE,2669,724.2,75.12,3.09,5.75
GSP,CLT,14,120.7,23.08,12.23,16.23
GSP,CVG,7646,510.16,58.23,5.68,0.09
GSP,DCA,15,637.3,60.77,9.14,19.85
GSP,DFW,6349,1387.25,135.23,6.68,5.15
GSP,DTW,3994,817.54,84.07,2.77,2.07
GSP,EWR,4931,955.95,87.98,8.67,7.66
GSP,IAD,7876,616.38,63.16,7.71,4.52
GSP,IAH,4057,1348.63,131.47,2.62,4.81
GSP,LGA,2542,981.7,90.9,8.81,10.27
GSP,MCN,1,278.42,,-1.0,
GSP,MCO,1238,722.59,68.68,8.92,6.03
GSP,MEM,1080,709.72,73.79,6.26,6.32
GSP,MLB,1,767.66,-1285.0,75.0,195.0
GSP,MSY,6,930.2,93.17,62.17,70.17
GSP,ORD,9091,928.59,95.14,12.74,10.98
GSP,RSW,1,928.59,95.0,85.0,175.0
GSP,TPA,620,769.26,68.97,5.19,-2.0
GST,JNU,446,65.98,14.97,7.65,7.0
GTF,CPR,1,637.3,,0.0,
GTF,DEN,1947,1004.23,86.14,1.03,0.72
GTF,FCA,2311,234.96,31.78,-3.24,-2.28
GTF,GJT,3,957.56,,1.0,
GTF,HLN,32,107.83,16.87,1.26,-0.8
GTF,IDA,2,444.18,,-7.5,
GTF,MSO,1,215.65,37.0,186.0,111.0
GTF,MSP,3503,1427.48,113.85,0.62,-0.4
GTF,PIH,2,516.6,,-4.0,
GTF,SLC,9350,745.12,90.4,0.29,-1.47
GTF,TWF,3,608.33,,-7.67,
GTR,AEX,426,440.96,27.89,9.38,5.0
GTR,ATL,5577,387.85,45.14,12.81,9.43
GTR,DFW,551,790.19,80.99,3.59,3.37
GTR,MEI,2,123.92,26.0,35.0,30.0
GUC,ATL,16,2093.75,148.2,13.13,16.13
GUC,DEN,2378,244.62,41.01,6.48,4.41
GUC,DFW,333,1091.13,87.55,7.23,7.31
GUC,EWR,16,2808.3,212.12,7.25,-3.25
GUC,IAH,406,1425.88,116.19,-3.02,-0.68
HDN,ATL,173,2156.52,158.63,20.4,18.2
HDN,CVG,16,1934.43,148.38,-3.69,-8.0
HDN,DEN,3590,228.53,37.27,5.3,3.61
HDN,DFW,634,1237.58,98.33,15.05,14.79
HDN,EWR,123,2780.94,201.59,12.49,15.74
HDN,IAH,874,1586.81,131.69,2.45,5.07
HDN,JFK,2,2814.74,208.0,1.5,-4.5
HDN,LGA,8,2803.47,202.86,32.43,36.57
HDN,MSP,539,1245.63,103.69,4.1,5.31
HDN,ORD,574,1623.82,127.48,29.84,34.39
HDN,PIH,1,523.04,,36.0,
HDN,SLC,1053,403.94,49.38,7.81,9.53
HHH,ATL,997,384.63,63.37,23.83,20.65
HKY,ATL,648,362.1,43.02,8.4,5.8
HLN,BIL,608,280.03,31.99,-1.24,-1.66
HLN,BTM,2,82.08,12.0,145.0,90.0
HLN,BZN,1,111.04,15.0,165.0,118.0
HLN,DEN,1,955.95,79.0,15.0,22.0
HLN,GJT,1,878.7,,-5.0,
HLN,IDA,1,342.79,,-5.0,
HLN,MSO,4,164.15,28.0,165.67,107.67
HLN,MSP,364,1469.33,119.19,12.89,11.03
HLN,PIH,4,413.6,,45.5,
HLN,SLC,8855,646.95,71.06,-0.04,-0.8
HLN,TWF,2,498.9,,9.0,
HNL,ANC,245,4469.14,336.31,8.93,3.28
HNL,ATL,2544,7245.25,492.52,-1.04,-3.66
HNL,CVG,1177,7134.2,486.89,-1.0,-2.34
HNL,DEN,1795,5415.43,370.84,1.1,-0.06
HNL,DFW,3660,6089.74,412.01,2.22,-2.81
HNL,DTW,148,7201.8,473.67,9.45,7.65
HNL,EWR,1831,7985.55,536.9,-1.53,-0.11
HNL,IAH,3616,6282.86,423.68,0.37,-0.56
HNL,ITO,21638,347.62,35.8,-1.26,-1.71
HNL,KOA,28545,262.32,28.05,-1.28,-1.62
HNL,LAS,3033,4445.0,432.87,6.29,8.78
HNL,LAX,26775,4113.47,311.05,3.2,2.33
HNL,LIH,36301,164.15,21.28,-1.48,-1.96
HNL,LNY,287,117.48,16.3,-2.27,-3.04
HNL,MKK,2,86.9,14.0,-3.0,-6.0
HNL,MSP,2414,6392.3,425.0,11.12,9.02
HNL,OAK,1129,3876.9,284.87,11.11,9.09
HNL,OGG,44934,160.93,21.55,-1.66,-1.94
HNL,ONT,365,4187.5,337.25,11.5,9.83
HNL,ORD,3608,6828.43,458.58,1.83,-2.74
HNL,PDX,2628,4189.11,382.75,6.38,5.1
HNL,PHX,3393,4694.44,402.91,9.9,8.54
HNL,SAN,1574,4206.81,440.01,4.89,4.09
HNL,SEA,5339,4308.2,360.14,7.74,5.46
HNL,SFO,15276,3859.2,287.62,4.15,2.07
HNL,SJC,1404,3888.17,364.71,7.99,6.14
HNL,SLC,1826,4818.36,334.54,0.96,0.21
HNL,SMF,1667,3962.2,429.04,5.7,6.7
HNL,SNA,676,4156.93,305.45,4.4,1.27
HNL,STL,304,6644.96,446.96,-3.48,-7.91
HOU,ABQ,4238,1221.49,110.26,10.48,4.75
HOU,ATL,20364,1120.1,96.98,10.36,9.38
HOU,AUS,16377,238.18,29.38,9.49,7.12
HOU,BHM,3612,917.32,77.47,11.61,7.11
HOU,BNA,10588,1078.26,88.37,10.99,6.21
HOU,BWI,6466,2005.24,155.03,12.62,2.95
HOU,CLE,254,1781.54,137.12,-4.24,-16.78
HOU,CRP,9802,300.95,34.38,10.61,8.45
HOU,CVG,818,1425.88,112.37,6.69,2.42
HOU,DAL,49537,384.63,42.12,10.38,9.28
