Origin,Dest,flight_count,avg_distance,avg_air_time,avg_dep_delay,avg_arr_delay
PHX,SNA,14950,543.96,55.22,6.38,6.57
PHX,STL,22507,2030.99,154.34,10.04,8.26
PHX,TUL,5666,1504.73,115.32,8.34,5.67
PHX,TUS,25892,177.03,24.12,6.47,6.9
PIA,MLI,1492,111.04,22.05,5.3,6.34
PIA,ORD,741,209.21,,3.32,5.61
PIT,ABE,7136,407.16,40.18,5.39,4.03
PIT,ABQ,2882,2391.48,207.28,10.32,8.39
PIT,ACY,1348,497.29,,3.54,0.01
PIT,ALB,7350,590.63,53.65,6.57,6.66
PIT,ATL,20085,846.51,82.78,6.36,6.48
PIT,AUS,1775,1947.3,172.25,10.8,9.15
PIT,AVP,7238,391.07,39.06,7.27,5.99
PIT,AZO,1775,484.41,53.79,5.76,1.35
PIT,BDL,8548,653.39,60.8,7.26,5.67
PIT,BGM,6509,403.94,41.1,6.51,5.94
PIT,BGR,398,1049.29,87.59,11.01,8.38
PIT,BHM,1533,962.39,90.64,9.04,7.52
PIT,BNA,6644,743.52,74.81,7.46,6.13
PIT,BOS,13674,798.23,73.67,12.44,12.7
PIT,BTV,3053,730.64,61.3,8.25,7.16
PIT,BUF,7464,299.34,33.05,6.81,5.11
PIT,BWI,11425,337.96,40.53,9.09,9.7
PIT,CAK,6256,112.65,18.34,6.43,2.11
PIT,CLE,10712,168.98,26.41,7.35,5.33
PIT,CLT,16464,589.02,62.76,8.91,8.57
PIT,CMH,9506,231.74,29.55,8.91,8.71
PIT,CRW,7694,263.93,29.76,8.95,7.31
PIT,CVG,11530,411.99,47.42,4.43,5.78
PIT,DAY,7166,346.01,38.22,8.47,8.43
PIT,DCA,12159,329.91,37.78,8.02,8.51
PIT,DEN,5637,2076.05,182.67,14.21,9.86
PIT,DFW,11840,1718.78,158.69,7.79,3.49
PIT,DTW,20615,323.48,41.71,4.61,4.67
PIT,ELM,4681,334.74,35.11,6.97,5.17
PIT,ERI,7115,175.42,23.2,8.58,6.49
PIT,EVV,2437,685.58,70.54,8.93,5.2
PIT,EWR,16318,513.38,58.9,10.6,11.41
PIT,FLL,5353,1599.68,137.05,12.44,7.53
PIT,FNT,1658,400.73,47.43,7.89,6.07
PIT,FWA,3239,421.65,45.2,5.87,2.78
PIT,GRR,7098,513.38,53.75,6.14,5.09
PIT,GSO,7082,489.24,48.36,6.38,6.51
PIT,HPN,4570,555.22,61.35,6.41,2.13
PIT,HTS,3221,308.99,37.34,5.59,2.41
PIT,IAD,5326,294.51,35.2,6.06,5.43
PIT,IAH,9480,1797.63,162.03,7.38,6.13
PIT,IND,8463,523.04,53.77,9.4,10.51
PIT,ISP,4688,603.5,64.3,7.24,3.29
PIT,ITH,4125,384.63,39.41,7.21,5.96
PIT,JAX,1867,1118.49,97.48,9.26,7.08
PIT,JFK,3969,547.18,64.98,11.04,11.3
PIT,LAN,2091,442.57,47.59,7.54,4.11
PIT,LAS,3580,3073.84,259.58,13.2,12.56
PIT,LAX,8609,3437.55,281.9,14.04,11.3
PIT,LEX,6557,465.1,51.37,5.62,5.14
PIT,LGA,15186,539.13,55.11,10.8,8.94
PIT,LWB,4,292.9,32.0,0.5,-4.0
PIT,MBS,133,463.49,,12.34,4.8
PIT,MCI,6946,1244.02,116.1,10.19,8.39
PIT,MCO,11581,1342.19,112.62,10.89,10.2
PIT,MDT,8047,297.73,32.19,6.79,6.38
PIT,MDW,3100,646.95,68.79,7.26,3.78
PIT,MEM,1772,1049.29,100.51,4.35,2.05
PIT,MHT,3370,780.53,66.24,9.7,9.17
PIT,MIA,4831,1630.26,138.5,11.41,7.64
PIT,MKE,6604,693.63,69.59,8.56,6.29
PIT,MSN,59,811.11,,1.86,-8.45
PIT,MSP,10892,1168.38,112.64,5.3,4.56
PIT,MSY,3797,1477.37,133.31,9.78,7.05
PIT,MYR,590,766.05,68.36,3.75,-1.13
PIT,OMA,49,1321.27,,10.26,2.0
PIT,ORD,24210,663.05,69.82,8.46,6.37
PIT,ORF,7113,531.08,56.86,5.96,3.99
PIT,ORH,118,725.81,,5.74,-1.88
PIT,PBI,4708,1532.09,128.83,13.23,11.67
PIT,PDX,447,3456.86,285.86,13.96,-3.01
PIT,PHF,2125,495.68,53.34,5.96,2.94
PIT,PHL,20015,429.69,46.27,9.45,9.5
PIT,PHX,6018,2917.73,249.69,12.2,9.16
PIT,PVD,7383,751.56,67.31,5.7,3.72
PIT,PWM,2807,893.18,72.67,8.14,6.24
PIT,RDU,7002,527.86,52.72,6.67,6.02
PIT,RIC,7111,416.82,47.43,6.17,5.16
PIT,ROA,3659,352.45,37.45,6.22,5.06
PIT,ROC,7403,360.49,37.4,6.97,6.24
PIT,RSW,3326,1554.62,133.71,11.74,9.2
PIT,SAN,5325,3389.27,279.24,12.34,7.31
PIT,SAT,1730,2055.13,181.08,15.2,11.43
PIT,SBN,6302,527.86,54.35,5.67,2.21
PIT,SDF,7062,539.13,57.15,9.59,10.54
PIT,SEA,5825,3419.85,287.73,13.12,8.01
PIT,SFO,7698,3627.45,301.03,14.37,10.64
PIT,SJC,386,3598.48,305.69,8.04,0.76
PIT,SJU,57,2798.64,224.53,10.75,3.89
PIT,SMF,89,3524.45,,14.45,10.66
PIT,SNA,3430,3403.75,286.62,9.82,0.41
PIT,SRQ,1318,1469.33,127.85,11.09,5.81
PIT,STL,15991,889.97,89.62,7.6,7.32
PIT,SWF,5147,527.86,51.54,6.1,1.78
PIT,SYR,7183,449.01,43.32,6.41,5.67
PIT,TOL,6754,323.48,36.82,6.47,4.82
PIT,TPA,9575,1404.95,119.87,10.83,9.76
PIT,TRI,335,484.41,,17.03,18.15
PIT,TYS,4092,614.77,60.0,6.98,5.98
PNS,ATL,11649,437.74,50.65,6.27,9.7
PNS,BTR,760,379.8,40.44,5.24,5.79
PNS,CLT,6373,785.36,71.9,4.94,2.64
PNS,DFW,2101,972.04,94.29,5.01,4.74
PNS,EWR,1,1633.48,125.0,10.0,-17.0
PNS,IAH,4715,786.97,77.64,4.94,5.55
PNS,JAX,2231,527.86,49.74,4.11,3.39
PNS,MCO,53,611.55,,2.25,-5.4
PNS,MOB,2467,104.61,18.41,5.13,3.98
PNS,MSY,1126,299.34,35.22,2.0,0.23
PNS,TPA,1071,531.08,,3.71,0.29
PSC,BOI,449,376.59,,2.39,4.83
PSC,GEG,1899,193.12,24.07,7.56,7.46
PSC,SLC,4424,838.47,69.28,3.4,5.19
PSE,IAD,1,2549.19,,-2.0,
PSE,JFK,73,2602.3,,2.34,3.57
PSE,MIA,217,1657.62,,-2.04,2.36
PSG,JNU,473,197.95,28.71,15.74,17.98
PSG,SIT,1297,149.67,24.39,13.34,13.49
PSG,WRG,1754,49.89,12.02,11.74,12.68
PSP,DEN,2838,1248.85,100.01,3.32,2.95
PSP,DFW,3999,1812.12,138.8,4.68,5.31
PSP,LAX,5,177.03,,2.0,6.6
PSP,MSP,148,2339.98,178.14,7.07,9.36
PSP,OAK,146,672.7,,5.29,6.03
PSP,ONT,2,104.61,,11.0,11.0
PSP,ORD,2852,2658.63,197.98,6.83,5.73
PSP,PDX,451,1404.95,129.91,4.62,7.66
PSP,PHX,126,420.04,42.72,-0.03,-2.55
PSP,SEA,1236,1588.42,146.21,9.05,9.99
PSP,SFO,3022,677.53,71.8,7.95,9.82
PSP,SJC,394,627.64,64.3,9.32,8.24
PSP,SLC,504,870.65,76.04,5.4,4.77
PSP,SNA,80,127.14,,-2.06,2.26
PSP,STL,13,2402.74,186.62,11.15,25.77
PSP,TUL,1,1895.8,,33.0,
PSP,TUS,133,553.61,,-0.79,-1.17
PVD,ALB,212,226.92,28.67,0.83,-3.25
PVD,ATL,6021,1453.23,136.29,5.92,6.94
PVD,BDL,1,106.22,19.0,12.0,17.0
PVD,BGR,953,402.34,39.87,12.0,13.25
PVD,BNA,544,1459.67,138.71,13.35,8.94
PVD,BWI,9561,527.86,58.7,5.85,4.11
PVD,CLE,1204,869.04,94.23,5.33,6.87
PVD,CLT,3935,1099.18,107.52,4.3,2.09
PVD,CVG,1728,1161.94,115.57,6.05,7.63
PVD,DCA,6428,574.53,67.28,4.55,3.38
PVD,DTW,6699,988.13,99.51,2.81,0.91
PVD,EWR,2845,257.49,49.97,9.08,9.09
PVD,IAD,46,598.67,,6.87,4.18
PVD,ISP,1,173.81,,-10.0,-6.0
PVD,LGA,379,230.14,44.18,6.13,7.93
PVD,MCO,2489,1726.82,157.56,4.99,0.08
PVD,MDW,855,1355.06,131.06,7.15,3.98
PVD,ORD,12246,1366.33,129.5,4.16,2.71
PVD,PHL,7536,383.02,54.92,5.81,4.68
PVD,PIT,7395,751.56,79.1,6.13,4.15
PVD,PWM,1203,231.74,29.69,12.48,13.35
PVD,RDU,2039,910.89,89.02,1.3,0.34
PVD,TPA,431,1829.82,170.06,3.45,1.61
PWM,ALB,3403,300.95,35.52,1.83,1.77
PWM,BGR,1949,175.42,22.59,4.33,4.57
PWM,BOS,2500,152.89,27.8,4.61,2.9
PWM,CVG,3732,1303.57,122.37,1.25,-0.22
PWM,DCA,934,775.7,83.57,3.2,0.87
PWM,EWR,2844,457.05,64.3,9.81,10.91
PWM,IAD,255,795.01,,2.59,-0.42
PWM,LGA,256,434.52,53.47,10.84,6.79
PWM,MHT,356,120.7,19.97,2.79,-3.59
PWM,ORD,5499,1448.41,131.95,7.19,3.69
PWM,PHL,5733,587.41,70.47,5.73,2.33
PWM,PIT,3340,893.18,89.94,7.21,4.79
RAP,CPR,447,302.56,,0.79,3.03
RAP,FSD,1157,510.16,,2.9,2.73
RAP,MSP,5221,788.58,70.89,1.07,1.92
RAP,SLC,452,817.54,,0.01,-2.92
RDU,ABE,2,605.11,,4.5,9.0
RDU,ALB,1406,875.48,76.44,6.73,4.48
RDU,ATL,17723,572.93,62.27,5.54,5.18
RDU,BDL,2245,856.17,80.13,4.64,3.31
RDU,BNA,2430,712.94,78.18,3.91,0.85
RDU,BOS,2353,984.92,85.61,12.18,13.03
RDU,BUF,1069,783.75,,4.7,4.84
RDU,BWI,3414,410.38,45.08,5.68,4.15
RDU,CHS,1523,349.23,,6.96,5.42
RDU,CLE,1256,669.49,79.38,4.38,5.0
RDU,CLT,14739,209.21,32.01,4.77,2.49
RDU,CVG,5239,627.64,70.16,4.13,4.29
RDU,DAB,1481,772.48,,7.02,6.0
RDU,DCA,8131,365.32,40.76,4.46,2.26
RDU,DFW,14714,1709.12,156.83,6.04,4.75
RDU,DTW,8654,806.28,88.27,4.69,6.27
RDU,EWR,8459,669.49,70.42,9.86,12.16
RDU,FLL,2357,1094.35,96.37,6.02,5.62
RDU,GSO,139,107.83,,7.77,3.92
RDU,GSP,1493,329.91,,6.28,3.44
RDU,IAH,1120,1678.54,149.19,5.68,6.27
RDU,ISP,1752,738.69,67.5,5.81,3.59
RDU,JAX,1899,656.61,,5.38,3.74
RDU,JFK,1263,685.58,71.24,11.56,15.15
RDU,LGA,8855,693.63,66.82,6.69,4.21
RDU,MCO,3050,859.39,81.63,6.21,4.6
RDU,MDT,146,511.77,,9.72,19.01
RDU,MEM,189,1020.32,,-1.72,-2.61
RDU,MIA,5396,1126.54,100.75,5.31,4.98
RDU,MLB,322,880.31,,7.89,7.55
RDU,MSP,1886,1578.76,149.73,4.62,1.15
RDU,ORD,17009,1041.24,103.72,6.96,6.75
RDU,ORF,1728,257.49,31.68,3.13,2.29
RDU,PBI,2233,1026.76,94.15,6.27,5.78
RDU,PHL,9141,540.74,58.77,6.18,5.18
RDU,PIT,7087,527.86,61.08,5.94,5.23
RDU,PVD,2010,910.89,78.16,4.12,3.23
RDU,RIC,1803,223.7,27.76,3.58,3.82
RDU,ROC,937,809.5,73.64,8.84,7.67
RDU,RSW,1491,1073.43,101.53,7.58,7.27
RDU,SJU,1646,2304.57,169.53,5.3,2.88
RDU,SRQ,698,1005.84,,7.51,4.68
RDU,STL,6386,1073.43,114.04,3.93,3.41
RDU,STT,613,2372.17,171.84,5.45,6.27
RDU,SWF,2204,745.12,72.98,5.59,1.92
RDU,SYR,1013,835.25,,3.91,4.74
RDU,TPA,2224,944.68,88.66,5.86,4.98
RIC,ATL,10618,774.09,78.09,6.46,8.79
RIC,BNA,1328,848.12,,0.83,-2.05
RIC,BOS,1535,762.83,72.3,15.37,14.33
RIC,BWI,3885,194.73,27.24,4.23,2.16
RIC,CLT,10424,411.99,49.03,5.61,4.79
RIC,CVG,3595,664.66,70.65,3.19,4.16
RIC,DFW,4972,1863.62,169.41,5.23,3.95
RIC,DTW,6257,733.86,81.73,2.99,2.7
RIC,EWR,6286,447.4,54.42,8.95,10.51
RIC,LGA,6259,469.93,51.08,5.55,1.88
RIC,MCO,23,1073.43,103.96,11.52,19.04
RIC,ORD,5689,1033.2,103.08,8.45,7.3
RIC,ORF,3435,120.7,19.74,6.33,7.37
RIC,PHL,7397,318.65,40.77,5.88,3.84
RIC,PIT,7156,416.82,58.2,5.45,5.41
RIC,RDU,1051,223.7,30.21,5.16,3.85
RNO,BOI,2859,539.13,48.94,9.65,5.22
RNO,DEN,6821,1293.91,102.15,5.87,5.13
RNO,DFW,7824,2164.56,161.28,8.34,7.02
RNO,DTW,748,3062.57,216.97,6.49,3.46
RNO,FAT,3595,302.56,33.16,12.79,14.24
RNO,IAH,80,2462.29,,-1.85,-13.68
RNO,LAS,19214,555.22,52.0,6.52,5.65
RNO,LAX,5291,627.64,63.05,6.83,4.82
RNO,MSP,3680,2262.73,166.43,4.4,1.47
RNO,OAK,12659,289.68,35.6,5.31,3.01
RNO,ORD,160,2689.21,,16.25,24.58
RNO,PDX,5515,714.55,69.96,8.2,7.02
RNO,PHX,9346,967.21,82.36,3.59,3.18
RNO,SEA,10287,907.67,86.61,7.75,8.27
RNO,SFO,4928,308.99,45.54,15.71,15.63
RNO,SJC,7885,302.56,41.6,4.95,3.01
RNO,SLC,7560,679.14,61.01,6.7,5.98
RNO,SMF,122,181.86,26.12,-2.13,-11.49
RNO,STL,1593,2533.1,193.22,6.68,6.97
ROA,BWI,3032,355.66,43.36,3.59,2.04
ROA,CLT,8571,249.45,33.11,4.01,3.21
ROA,PIT,3676,352.45,44.0,4.71,3.63
ROC,ALB,1,318.65,35.0,-3.0,15.0
ROC,ATL,3817,1205.4,107.38,4.66,5.8
ROC,BDL,25,429.69,,6.28,9.96
ROC,BOS,5290,552.0,55.73,9.27,8.44
ROC,BUF,1755,88.51,15.4,7.6,7.22
ROC,BWI,1645,445.79,50.05,4.37,4.61
ROC,CLT,3635,922.15,92.79,5.52,2.33
ROC,CVG,3053,741.91,76.06,3.79,5.31
ROC,DCA,4921,476.36,53.13,5.59,5.86
ROC,DTW,8329,476.36,53.07,2.56,1.46
ROC,EWR,2722,395.9,51.56,8.92,10.43
ROC,IAD,1782,465.1,52.02,6.8,5.69
ROC,LGA,7679,408.77,49.09,7.76,3.92
ROC,MCO,365,1662.45,147.85,6.49,5.81
ROC,MIA,1,1937.65,164.0,34.0,36.0
ROC,ORD,17361,849.73,84.29,6.54,5.34
ROC,PHL,7613,413.6,55.76,6.79,4.65
ROC,PIT,7454,360.49,41.63,5.93,3.94
ROC,PVD,1,535.91,,-6.0,7.0
ROC,RDU,945,809.5,81.53,0.71,-2.93
ROC,SWF,1,344.4,35.0,18.0,18.0
ROC,SYR,5432,127.14,19.67,14.31,6.75
ROR,GUM,133,1308.39,,-7.3,-6.52
RST,LSE,994,99.78,16.43,-10.3,-11.13
RST,MDW,1,453.83,53.0,-4.0,-27.0
RST,MSP,9027,122.31,25.13,0.44,1.0
RST,ORD,6878,431.3,45.7,2.81,3.86
RSW,ATL,12750,828.81,84.54,7.08,9.8
RSW,BNA,277,1161.94,,6.47,5.51
RSW,BOS,2545,2010.07,162.5,17.21,15.79
RSW,BWI,844,1478.98,124.7,8.67,7.11
RSW,CLE,1778,1649.57,141.92,8.13,7.28
RSW,CLT,7165,965.6,89.12,6.61,4.84
RSW,CMH,225,1496.69,125.83,23.92,22.91
RSW,CVG,3618,1414.61,123.4,9.36,9.03
RSW,DCA,1457,1435.53,117.86,7.15,6.05
RSW,DFW,4380,1636.7,149.49,6.93,7.54
RSW,DTW,5547,1746.13,146.78,5.58,3.82
RSW,EWR,5797,1718.78,144.65,13.41,14.28
RSW,GSO,245,1073.43,93.47,6.22,1.7
RSW,IAH,1337,1385.64,125.11,1.44,2.87
RSW,IND,97,1522.44,132.43,5.11,-1.77
RSW,JFK,83,1728.43,,8.94,-1.79
RSW,LGA,3171,1738.09,143.58,9.85,7.82
RSW,MCO,4777,214.04,29.48,2.5,3.09
RSW,MEM,743,1227.93,115.34,2.09,1.62
RSW,MIA,4,168.98,23.25,4.75,5.25
RSW,MSP,1670,2278.83,194.54,11.39,7.92
RSW,ORD,2872,1802.46,150.46,8.82,6.56
RSW,PBI,82,165.76,22.38,-1.02,-4.07
RSW,PHL,4485,1596.47,135.7,6.49,5.55
RSW,PIT,3342,1554.62,131.68,5.62,5.07
RSW,RDU,1519,1073.43,90.45,2.63,-1.24
RSW,SRQ,3438,123.92,18.7,7.15,4.85
RSW,STL,4134,1575.54,138.39,6.13,6.01
RSW,TPA,354,177.03,,0.89,0.27
SAN,ABQ,4995,1010.67,81.49,7.98,3.64
SAN,ATL,6039,3043.26,216.55,7.16,8.97
SAN,BNA,1164,2817.95,,1.36,-2.82
SAN,CLE,1108,3260.52,236.76,0.98,-3.99
SAN,CLT,1143,3342.6,247.21,2.44,-2.76
SAN,CVG,4024,3001.42,213.64,6.79,4.97
SAN,DEN,12539,1372.77,108.19,5.56,5.27
SAN,DFW,21324,1884.54,146.83,5.79,5.34
SAN,DTW,3806,3149.48,233.08,4.94,0.67
SAN,ELP,4811,1023.54,82.08,5.96,3.77
SAN,EWR,1952,3902.65,278.37,4.47,9.25
SAN,HNL,789,4206.81,318.31,14.77,12.93
SAN,IAD,2508,3625.84,252.63,4.33,3.01
SAN,IAH,7302,2096.97,158.83,2.32,0.65
SAN,JFK,2056,3936.45,283.81,2.8,1.56
SAN,LAS,26961,415.21,46.7,6.42,5.39
SAN,LAX,22161,175.42,25.7,5.85,6.93
SAN,MCI,1002,2145.25,166.04,3.76,-1.45
SAN,MEM,5,2521.84,178.75,-2.0,-19.5
SAN,MIA,3,3648.37,,2.33,2.0
SAN,MSP,5904,2465.51,188.9,3.92,1.65
SAN,OAK,19751,717.77,66.58,6.72,4.49
SAN,OGG,1,4089.33,284.0,44.0,15.0
SAN,ONT,2113,151.28,23.71,3.05,3.95
SAN,ORD,18813,2772.89,205.92,4.7,3.35
SAN,PDX,4106,1501.51,128.85,6.05,8.68
SAN,PHL,655,3812.53,271.58,0.96,0.1
SAN,PHX,41741,489.24,48.94,6.43,5.4
SAN,PIT,5349,3389.27,243.94,4.81,2.41
SAN,SEA,9173,1689.81,144.59,7.02,8.64
SAN,SFO,39726,719.37,68.82,10.98,8.61
SAN,SJC,10667,671.09,61.98,7.21,4.0
SAN,SLC,9916,1007.45,87.28,6.11,6.03
SAN,SMF,18495,772.48,71.31,7.56,5.51
SAN,SNA,199,122.31,23.09,7.75,4.88
SAN,STL,6465,2507.35,191.94,6.74,4.58
SAN,TUS,2363,590.63,53.0,10.57,8.62
SAT,ATL,9663,1406.56,115.06,4.98,5.88
SAT,AUS,6215,106.22,18.0,4.6,4.37
SAT,BNA,1699,1322.88,104.93,0.56,-1.69
SAT,CLT,1580,1762.23,137.62,4.24,0.93
SAT,CVG,1523,1647.96,131.84,6.14,11.48
SAT,DAL,24335,399.12,41.41,6.58,4.39
SAT,DEN,6125,1277.82,109.24,4.22,2.58
SAT,DFW,34625,397.51,44.2,5.2,5.5
SAT,DTW,282,1955.35,153.0,5.72,0.91
SAT,ELP,8068,798.23,72.04,7.25,5.56
SAT,EWR,550,2525.05,209.93,13.97,17.14
SAT,HOU,22813,308.99,33.16,6.53,4.61
SAT,HRL,3516,374.98,37.1,6.4,3.31
SAT,IAH,20670,307.38,36.8,3.82,4.36
SAT,LAS,7863,1720.38,147.79,4.53,2.46
SAT,LAX,2831,1947.3,165.81,8.66,8.35
SAT,MCO,430,1673.71,136.24,8.73,4.5
SAT,MEM,5406,1005.84,87.13,0.5,-1.0
SAT,MSP,4,1765.45,148.25,-16.25,-18.0
SAT,MSY,1554,796.62,63.93,1.87,0.01
SAT,ORD,10738,1675.32,137.15,5.51,5.5
SAT,PHX,6623,1356.67,120.56,8.05,6.41
SAT,PIT,1744,2055.13,159.16,0.96,-1.5
SAT,SLC,2639,1747.74,147.96,3.34,4.35
SAT,STL,7715,1264.94,109.84,2.62,1.84
SAV,ATL,15251,346.01,45.42,7.56,9.64
SAV,CAE,1,201.17,,53.0,52.0
SAV,CHS,1352,138.4,18.28,2.31,3.17
SAV,CLT,10235,342.79,44.18,2.58,1.85
SAV,CVG,390,828.81,78.11,1.44,-4.36
SAV,DFW,1034,1488.64,150.8,4.97,7.3
SAV,JAX,1020,188.29,25.43,6.83,5.9
SAV,LGA,540,1161.94,100.14,4.81,3.74
SAV,ORD,842,1244.02,119.84,9.25,11.48
SBA,BFL,93,131.97,,8.27,6.72
SBA,BUR,85,138.4,,3.96,4.85
SBA,DEN,1601,1474.16,111.59,4.56,4.3
SBA,LGB,179,170.59,,1.65,0.14
SBA,SFO,6943,421.65,47.22,10.7,9.12
SBN,CVG,5230,326.7,37.67,2.83,3.91
SBN,DTW,5901,252.67,35.88,1.82,1.6
SBN,MSP,4,661.44,,-2.75,-9.5
SBN,PIT,6332,527.86,52.37,3.7,1.6
SCC,ANC,1632,1007.45,88.47,9.56,11.97
SCC,BRW,657,328.31,36.72,8.64,8.89
SCC,FAI,354,600.28,56.32,8.69,10.91
SDF,ATL,10199,516.6,59.32,10.17,11.99
SDF,BHM,3302,519.82,51.23,4.72,1.98
SDF,BNA,1847,243.01,31.81,1.3,3.52
SDF,BWI,6654,796.62,70.74,10.35,9.91
SDF,CLE,1287,489.24,52.08,3.61,3.21
SDF,CLT,7169,540.74,55.98,4.88,2.66
SDF,CMH,1,318.65,31.0,20.0,10.0
SDF,CVG,10537,133.58,23.93,6.62,8.19
SDF,DAY,1279,231.74,28.02,8.63,10.28
SDF,DCA,3328,762.83,68.93,4.13,3.69
SDF,DFW,7461,1179.65,111.43,5.79,5.56
SDF,DTW,6327,492.46,56.55,4.02,3.97
SDF,ELP,1,2006.85,,5.0,25.0
SDF,EWR,786,1033.2,104.54,19.61,26.9
SDF,IAH,3334,1268.16,117.56,7.35,4.43
SDF,IND,4,178.64,26.5,6.5,12.0
SDF,JFK,10,1065.38,96.0,16.7,13.0
SDF,LEX,2445,101.39,16.79,14.89,17.26
SDF,LGA,2211,1058.95,98.22,8.95,7.39
SDF,MCO,1454,1155.51,99.95,8.37,9.49
SDF,MDW,10782,436.13,45.45,6.25,2.82
SDF,MEM,1732,514.99,58.37,0.93,1.01
SDF,MSP,3235,970.43,100.49,3.68,2.76
SDF,ORD,4791,460.27,54.24,8.22,7.02
SDF,PHL,200,926.98,88.87,0.46,11.31
SDF,PHX,204,2423.67,208.19,1.68,-8.24
SDF,PIT,7179,539.13,54.65,5.49,5.63
SDF,STL,16403,408.77,52.87,6.72,5.53
SDF,TPA,561,1169.99,104.66,3.73,2.52
SEA,ANC,35738,2331.93,190.85,8.52,8.38
SEA,ATL,5721,3511.58,241.97,8.25,8.59
SEA,BOI,2695,642.13,55.33,9.97,8.6
SEA,BOS,2077,4016.91,282.36,6.47,2.01
SEA,BUR,3796,1507.95,123.85,6.74,9.0
SEA,CLE,649,3252.48,235.7,8.45,6.87
SEA,CLT,1398,3667.69,268.2,4.29,2.53
SEA,CVG,4345,3160.74,222.9,6.32,3.98
SEA,DEN,18324,1647.96,124.28,8.7,8.69
SEA,DFW,17996,2671.5,197.99,5.27,3.07
SEA,DSM,1,2356.07,,67.0,
SEA,DTW,7309,3101.2,218.26,4.6,1.73
SEA,EWR,2440,3864.03,272.95,7.12,11.03
SEA,FAI,1435,2467.12,195.41,8.84,13.16
SEA,GEG,15955,360.49,36.68,7.17,6.21
SEA,HNL,3148,4308.2,327.84,12.16,8.06
SEA,IAD,3968,3711.14,253.68,5.86,3.53
SEA,IAH,5651,3015.9,225.39,6.34,5.21
SEA,JFK,4503,3896.21,277.43,6.42,3.96
SEA,JNU,5678,1462.89,128.27,8.02,7.56
SEA,KTN,6278,1094.35,100.89,9.13,10.1
SEA,LAS,11424,1393.69,116.64,7.5,8.54
SEA,LAX,38945,1535.31,128.29,6.95,6.82
SEA,LGB,324,1553.01,133.3,1.81,6.61
SEA,MCI,956,2396.31,183.25,3.85,1.36
SEA,MEM,3635,3009.47,216.74,1.57,-3.88
SEA,MIA,1798,4383.84,304.38,5.84,0.6
SEA,MSP,11703,2251.47,164.3,5.36,4.41
SEA,OAK,25129,1079.87,99.09,6.32,5.3
SEA,ONT,6045,1538.53,126.04,6.7,8.38
SEA,ORD,24205,2769.67,199.74,7.15,4.54
SEA,PDX,19167,207.6,28.47,8.78,9.86
SEA,PHL,1102,3827.01,272.65,4.86,9.17
SEA,PHX,12642,1781.54,140.41,8.32,9.35
SEA,PIT,5858,3419.85,241.78,6.67,1.43
SEA,PSP,1239,1588.42,130.62,6.86,8.52
SEA,RNO,10347,907.67,75.86,5.95,5.4
SEA,SAN,9225,1689.81,136.92,6.77,7.52
SEA,SFO,44127,1092.74,101.81,10.13,8.75
SEA,SIT,181,1387.25,118.43,11.92,14.11
SEA,SJC,15215,1121.71,102.44,6.11,6.6
SEA,SLC,11449,1108.84,89.85,9.2,8.69
SEA,SMF,14633,973.65,82.78,7.57,7.5
SEA,SNA,6745,1573.93,137.09,4.67,5.99
SEA,STL,8216,2751.97,204.78,7.66,5.41
SFO,ABQ,3495,1441.97,111.92,14.49,10.99
SFO,ANC,1154,3247.65,258.25,13.38,11.58
SFO,ATL,10692,3442.38,238.64,9.71,9.0
SFO,AUS,209,2420.45,181.05,12.33,11.38
SFO,BDL,137,4224.52,289.67,14.96,7.41
SFO,BNA,3,3167.18,,11.0,-7.67
SFO,BOI,7253,840.08,68.14,10.7,8.37
SFO,BOS,9748,4351.66,298.65,9.23,7.37
SFO,BUR,20747,524.64,48.55,9.8,7.85
SFO,BWI,3306,3954.15,274.76,8.63,5.08
SFO,CLE,2841,3477.78,251.82,10.2,9.54
SFO,CLT,5424,3695.04,257.82,6.04,1.44
SFO,COS,1,1549.79,106.0,101.0,91.0
SFO,CVG,6021,3276.62,228.54,7.54,7.05
SFO,DEN,27247,1556.23,115.4,10.59,9.64
SFO,DFW,25542,2356.07,173.09,7.82,8.0
SFO,DTW,6719,3345.82,237.3,4.93,2.85
SFO,ELP,52,1598.07,,1.63,-4.25
SFO,EUG,7716,725.81,63.95,11.26,8.7
SFO,EWR,14316,4127.96,286.39,8.3,7.89
SFO,GEG,6502,1179.65,94.99,12.29,9.2
SFO,HDN,30,1348.63,,8.53,9.17
SFO,HNL,14322,3859.2,288.51,18.27,14.98
SFO,IAD,9083,3892.99,257.66,11.95,8.81
SFO,IAH,15487,2631.27,195.06,7.42,6.83
SFO,IND,1076,3128.56,228.6,6.6,-0.36
SFO,JFK,24750,4161.75,288.55,8.7,6.77
SFO,KOA,1802,3809.31,285.35,15.0,11.6
SFO,LAS,26039,666.27,61.58,11.24,9.3
SFO,LAX,86024,542.35,54.81,9.06,7.18
SFO,LGB,1374,569.71,,3.15,2.04
SFO,MCI,2322,2412.4,180.37,9.17,5.78
SFO,MCO,1949,3934.84,271.35,11.03,7.85
SFO,MEM,3627,2908.08,208.45,1.15,-3.94
SFO,MFR,6624,529.47,50.05,12.73,11.18
SFO,MIA,6496,4160.14,288.53,8.05,6.26
SFO,MRY,5369,123.92,21.66,7.7,7.35
SFO,MSP,11197,2557.24,184.77,4.4,2.94
