Origin,Dest,flight_count,avg_distance,avg_air_time,avg_dep_delay,avg_arr_delay
DEN,BUF,57,2187.09,,18.15,10.15
DEN,BUR,6231,1367.94,,7.13,3.88
DEN,BWI,4178,2399.53,,9.21,8.16
DEN,BZN,3396,844.9,,10.32,4.27
DEN,CID,3482,1113.66,,8.39,9.69
DEN,CLE,10297,1932.82,,8.08,8.57
DEN,CLT,4194,2151.69,,7.39,7.0
DEN,CMH,1048,1858.79,,8.69,-4.59
DEN,COS,19646,115.87,,5.26,3.0
DEN,CPR,141,370.15,,8.0,5.51
DEN,CVG,2640,1720.38,,7.31,5.6
DEN,DAY,821,1744.52,,8.63,13.91
DEN,DFW,37436,1031.59,,6.64,7.49
DEN,DSM,5559,947.9,,8.2,8.57
DEN,DTW,12716,1807.29,,8.12,5.27
DEN,EGE,14,194.73,,12.5,17.92
DEN,ELP,4031,906.06,,7.57,1.91
DEN,EUG,3646,1604.51,,9.24,9.34
DEN,EWR,15800,2582.99,,10.69,10.56
DEN,FAR,1596,1009.06,,9.22,6.19
DEN,FAT,4738,1358.28,,9.0,9.09
DEN,FLL,1,2740.71,,0.0,15.0
DEN,FSD,3668,777.31,,9.61,10.07
DEN,GEG,7651,1345.41,,7.7,6.27
DEN,GJT,4662,341.18,,5.91,-1.19
DEN,GTF,127,1004.23,,7.31,-17.19
DEN,GUC,13,244.62,,12.92,15.33
DEN,HDN,121,228.53,,11.2,22.29
DEN,HNL,1355,5415.43,,19.45,13.2
DEN,HOU,6294,1421.05,,6.46,7.58
DEN,IAD,13501,2336.76,,9.41,6.9
DEN,IAH,21062,1385.64,,7.02,9.02
DEN,ICT,10927,674.31,,6.14,2.5
DEN,IND,6476,1572.33,,7.79,3.98
DEN,JAC,1070,653.39,,6.78,5.37
DEN,JFK,2909,2616.79,,9.59,7.08
DEN,LAS,18649,1012.27,,8.05,6.04
DEN,LAX,23920,1387.25,,10.35,10.67
DEN,LGA,12727,2605.52,,9.8,9.19
DEN,LGB,1725,1374.38,,5.73,2.4
DEN,LNK,3963,680.75,,10.15,10.51
DEN,MCI,14783,857.78,,6.65,6.95
DEN,MCO,6475,2486.43,,9.3,7.25
DEN,MDW,3253,1440.36,,7.35,3.68
DEN,MEM,3789,1403.34,,3.54,3.0
DEN,MIA,3017,2750.36,,9.95,5.96
DEN,MKE,4124,1440.36,,8.26,2.49
DEN,MLI,1840,1208.61,,10.51,10.86
DEN,MOT,209,972.04,,6.5,-6.95
DEN,MSN,471,1329.31,,8.33,6.58
DEN,MSO,416,1092.74,,6.84,5.45
DEN,MSP,22141,1094.35,,6.84,4.94
DEN,MSY,7616,1709.12,,7.83,9.36
DEN,OAK,8785,1540.14,,7.8,6.27
DEN,OKC,10837,796.62,,6.12,3.24
DEN,OMA,13518,759.61,,6.19,3.82
DEN,ONT,12274,1318.05,,7.63,5.11
DEN,ORD,35329,1429.09,,9.87,11.01
DEN,PDX,12578,1596.47,,9.43,6.23
DEN,PHL,7666,2505.74,,10.34,4.47
DEN,PHX,25162,968.82,,8.24,5.47
DEN,PIA,1634,1276.21,,5.62,4.54
DEN,PIT,5896,2076.05,,8.86,9.19
DEN,PSP,2556,1248.85,,7.54,5.23
DEN,RAP,245,484.41,,3.5,-0.64
DEN,RNO,8653,1293.91,,7.88,4.7
DEN,SAN,14794,1372.77,,9.36,9.19
DEN,SAT,5258,1277.82,,8.55,6.85
DEN,SBA,4399,1474.16,,6.37,6.49
DEN,SDF,146,1646.35,,10.0,16.66
DEN,SEA,17631,1647.96,,10.37,9.53
DEN,SFO,21868,1556.23,,12.79,12.51
DEN,SGF,3502,1025.15,,8.31,2.85
DEN,SJC,12843,1525.65,,7.66,5.46
DEN,SLC,28476,629.25,,8.37,7.29
DEN,SMF,10185,1464.5,,7.85,7.01
DEN,SNA,8632,1361.5,,6.87,1.21
DEN,STL,13932,1239.19,,7.5,7.16
DEN,SUX,109,749.95,,8.6,5.48
DEN,TPA,1904,2423.67,,10.28,1.54
DEN,TUL,9817,870.65,,5.99,2.26
DEN,TUS,8548,1028.37,,9.19,6.35
DET,BNA,1481,766.05,,11.6,10.34
DET,IND,4822,405.55,,3.52,5.94
DET,MDW,12023,399.12,,6.76,7.08
DET,STL,5084,743.52,,10.12,8.78
DFW,ABQ,19043,915.71,,8.11,8.75
DFW,AMA,13286,503.72,,6.76,7.52
DFW,ATL,31169,1178.04,,8.69,9.95
DFW,AUS,31383,305.77,,7.69,7.61
DFW,BDL,4450,2367.34,,8.15,7.24
DFW,BFL,2725,2045.47,,8.62,7.04
DFW,BHM,6718,960.78,,7.84,7.66
DFW,BNA,18243,1015.49,,7.42,7.73
DFW,BOS,12787,2513.79,,9.44,9.44
DFW,BTR,12864,616.38,,7.93,9.41
DFW,BUR,4554,1981.1,,7.2,7.81
DFW,BWI,10222,1958.57,,7.19,6.48
DFW,CAE,544,1483.81,,9.94,14.98
DFW,CHS,421,1588.42,,4.93,6.41
DFW,CLE,7237,1643.14,,7.1,5.95
DFW,CLT,12129,1506.34,,7.39,7.54
DFW,CMH,4267,1491.86,,6.71,6.83
DFW,COS,8687,952.73,,6.31,7.09
DFW,CRP,11059,569.71,,6.21,5.43
DFW,CVG,10768,1306.78,,7.74,8.08
DFW,DAY,4889,1385.64,,5.62,7.31
DFW,DCA,18109,1918.33,,7.07,7.4
DFW,DEN,37584,1031.59,,7.53,8.72
DFW,DSM,4126,1004.23,,8.82,7.77
DFW,DTW,17291,1588.42,,5.64,5.33
DFW,EGE,227,1158.72,,8.96,8.16
DFW,ELP,18949,886.75,,7.93,8.94
DFW,EWR,15349,2208.01,,9.14,10.22
DFW,FAT,1511,2113.06,,9.45,8.54
DFW,FLL,9783,1800.85,,7.45,8.16
DFW,GSO,4084,1607.73,,7.23,9.96
DFW,GUC,698,1091.13,,8.18,8.24
DFW,HDN,860,1237.58,,11.44,9.63
DFW,HNL,5140,6089.74,,8.93,4.54
DFW,HOU,27082,397.51,,6.9,7.12
DFW,HRL,6751,741.91,,7.86,6.03
DFW,HSV,6156,970.43,,7.18,7.0
DFW,IAD,12343,1886.15,,7.19,4.18
DFW,IAH,47035,360.49,,6.33,6.91
DFW,ICT,12506,527.86,,7.8,6.02
DFW,IND,8273,1226.32,,7.62,8.1
DFW,JAC,402,1683.37,,5.88,5.97
DFW,JAN,10692,656.61,,6.98,7.89
DFW,JAX,5733,1478.98,,8.81,9.23
DFW,JFK,5549,2238.59,,8.62,9.46
DFW,LAS,18318,1697.85,,9.71,9.67
DFW,LAX,25450,1987.53,,10.19,10.33
DFW,LBB,14229,453.83,,6.98,7.57
DFW,LGA,21935,2235.37,,9.0,9.41
DFW,LGB,8314,1963.39,,6.57,6.4
DFW,LIT,17637,489.24,,7.01,7.87
DFW,MAF,7029,497.29,,8.01,8.19
DFW,MCI,18782,740.3,,5.43,5.73
DFW,MCO,14845,1583.59,,8.04,9.98
DFW,MDW,1691,1282.64,,5.82,5.05
DFW,MEM,21239,695.23,,5.22,5.4
DFW,MFE,2025,753.17,,6.45,3.95
DFW,MIA,16906,1804.07,,8.16,8.0
DFW,MKE,363,1372.77,,6.81,12.06
DFW,MLU,1780,471.54,,7.04,10.31
DFW,MOB,2654,869.04,,9.3,8.53
DFW,MSP,15074,1371.16,,5.05,4.25
DFW,MSY,21489,720.98,,6.85,8.23
DFW,OAK,7034,2343.2,,9.55,9.67
DFW,OKC,31988,281.63,,6.64,6.71
DFW,OMA,6654,938.25,,7.53,6.89
DFW,ONT,14003,1913.51,,8.24,8.94
DFW,ORD,34024,1290.69,,9.21,9.37
DFW,ORF,3174,1952.13,,7.15,7.66
DFW,PBI,6358,1775.1,,7.53,8.26
DFW,PDX,10000,2600.69,,8.87,8.99
DFW,PHL,13124,2095.36,,7.9,8.41
DFW,PHX,21871,1396.91,,8.62,8.27
DFW,PIT,10421,1718.78,,8.68,7.98
DFW,PNS,1956,972.04,,3.53,4.36
DFW,PSP,2275,1812.12,,7.98,7.89
DFW,RDU,12490,1709.12,,8.12,6.63
DFW,RIC,1925,1863.62,,6.87,6.0
DFW,RNO,8138,2164.56,,8.94,8.37
DFW,RSW,5629,1636.7,,9.29,9.93
DFW,SAN,17293,1884.54,,9.65,10.12
DFW,SAT,34609,397.51,,7.71,7.49
DFW,SAV,1837,1488.64,,8.34,7.87
DFW,SBA,1826,2116.28,,7.13,8.5
DFW,SDF,9162,1179.65,,7.22,8.04
DFW,SEA,14142,2671.5,,10.32,9.55
DFW,SFO,21750,2356.07,,11.32,11.12
DFW,SHV,18083,305.77,,7.01,7.87
DFW,SJC,12574,2314.23,,8.68,8.24
DFW,SJU,2808,3484.22,,6.19,4.5
DFW,SLC,15624,1590.03,,8.21,9.87
DFW,SMF,9871,2302.97,,9.41,10.43
DFW,SNA,13341,1939.25,,7.31,7.13
DFW,SRQ,1005,1520.83,,9.45,7.93
DFW,STL,22276,886.75,,5.44,4.75
DFW,SWF,188,2240.2,,5.89,5.73
DFW,SYR,1,2151.69,,59.0,
DFW,TPA,14697,1495.08,,8.55,9.16
DFW,TUL,27821,381.41,,7.13,7.58
DFW,TUS,13329,1308.39,,9.46,8.72
DFW,TYS,2862,1242.41,,7.76,9.36
DLG,AKN,90,114.26,,10.92,13.88
DLG,ANC,219,529.47,,3.3,6.84
DLH,MSP,8241,231.74,,2.36,2.38
DRO,GJT,1446,228.53,,5.34,6.42
DRO,PHX,2547,564.88,,4.97,2.36
DSM,BNA,642,851.34,,0.95,5.36
DSM,CID,2185,167.37,,3.36,4.07
DSM,DEN,7076,947.9,,5.14,4.9
DSM,DFW,6169,1004.23,,3.64,5.89
DSM,FSD,141,339.57,,8.04,8.8
DSM,IND,245,655.0,,3.02,8.34
DSM,MCI,511,263.93,,11.93,14.74
DSM,MDW,1065,492.46,,3.58,1.71
DSM,MEM,459,788.58,,1.74,4.44
DSM,MKE,339,500.5,,1.4,4.06
DSM,MSP,7203,373.37,,2.24,3.06
DSM,OMA,3037,188.29,,3.19,2.67
DSM,ORD,15411,481.19,,6.58,7.57
DSM,PHX,4020,1849.13,,4.23,1.82
DSM,PIT,1019,1132.98,,1.48,8.73
DSM,RST,1,280.03,,73.0,88.0
DSM,STL,8422,418.43,,2.74,3.23
DTW,ABE,5179,682.36,,3.3,2.92
DTW,ALB,6192,785.36,,4.17,3.77
DTW,ANC,274,4805.49,,16.47,20.39
DTW,ATL,23259,955.95,,6.73,6.91
DTW,ATW,123,477.97,,10.96,9.37
DTW,AZO,5636,181.86,,4.19,4.94
DTW,BDL,8359,881.92,,4.8,3.78
DTW,BHM,285,1005.84,,7.75,11.27
DTW,BNA,12583,735.47,,3.13,2.65
DTW,BOS,12964,1017.1,,9.69,9.25
DTW,BUF,7599,386.24,,6.11,5.79
DTW,BWI,13302,656.61,,4.13,5.43
DTW,CAK,129,214.04,,13.23,13.77
DTW,CID,177,693.63,,3.85,6.11
DTW,CLE,9989,152.89,,6.01,4.69
DTW,CLT,7605,804.67,,5.32,6.31
DTW,CMH,6578,249.45,,4.31,3.64
DTW,CVG,13753,368.54,,3.46,4.02
DTW,CWA,188,584.19,,7.01,6.57
DTW,DAY,966,267.15,,2.33,3.42
DTW,DCA,13730,651.78,,5.87,5.09
DTW,DEN,12878,1807.29,,7.48,7.53
DTW,DFW,18327,1588.42,,5.02,5.38
DTW,ERI,140,262.32,,11.45,11.54
DTW,EWR,22630,783.75,,8.05,9.12
DTW,FLL,5195,1813.73,,5.05,5.1
DTW,FWA,5838,206.0,,3.27,3.27
DTW,GRB,6352,463.49,,3.5,4.49
DTW,GRR,9776,193.12,,5.6,5.66
DTW,HOU,5109,1759.01,,3.91,3.81
DTW,HPN,6244,812.72,,3.33,4.01
DTW,IAD,10253,616.38,,3.25,2.06
DTW,IAH,5157,1731.65,,5.66,7.73
DTW,IND,12045,371.76,,4.26,3.86
DTW,JFK,5668,817.54,,6.24,7.09
DTW,LAN,6445,119.09,,3.35,4.43
DTW,LAS,5258,2816.34,,9.56,8.5
DTW,LAX,7912,3184.88,,11.75,9.24
DTW,LGA,17552,806.28,,8.3,8.43
DTW,MBS,9823,157.72,,4.88,4.98
DTW,MCI,6135,1012.27,,4.92,4.18
DTW,MCO,10006,1540.14,,6.08,6.59
DTW,MDT,4584,595.46,,3.11,2.06
DTW,MDW,20206,368.54,,5.6,3.9
DTW,MEM,8868,981.7,,5.55,5.9
DTW,MIA,7818,1842.69,,5.49,5.06
DTW,MKE,13249,383.02,,7.85,8.55
DTW,MSN,6880,502.11,,4.29,3.5
DTW,MSP,14533,849.73,,8.6,8.25
DTW,MSY,1810,1490.25,,3.82,4.95
DTW,ORD,33635,378.19,,7.02,8.48
DTW,ORF,5669,851.34,,3.02,3.1
DTW,ORH,1947,946.29,,3.54,5.02
DTW,PBI,3882,1749.35,,6.68,6.36
DTW,PDX,562,3143.04,,8.34,13.05
DTW,PHL,15799,729.03,,6.01,7.25
DTW,PHX,6768,2689.21,,9.56,7.08
DTW,PIA,190,556.83,,8.08,6.65
DTW,PIT,18120,323.48,,4.37,5.42
DTW,PVD,5652,988.13,,3.89,3.07
DTW,RDU,5338,806.28,,2.63,0.13
DTW,RIC,534,733.86,,1.86,-1.83
DTW,ROC,5612,476.36,,4.92,4.51
DTW,RSW,3523,1746.13,,6.47,5.82
DTW,SAN,3976,3149.48,,10.32,7.92
DTW,SBN,6385,252.67,,2.91,3.59
DTW,SDF,4764,492.46,,4.01,3.97
DTW,SEA,5596,3101.2,,9.78,8.48
DTW,SFO,8661,3345.82,,11.47,9.11
DTW,SJC,293,3320.07,,6.41,3.28
DTW,SLC,31,2383.43,,9.35,20.9
DTW,SNA,319,3154.31,,5.65,7.64
DTW,SRQ,3354,1646.35,,4.72,3.92
DTW,STL,15802,708.11,,5.83,6.34
DTW,SYR,6640,601.89,,4.09,3.36
DTW,TPA,7580,1581.98,,7.45,5.42
DTW,TVC,2039,333.13,,4.64,6.91
EAU,LSE,532,111.04,,-12.39,-11.12
EAU,MSP,1242,136.79,,1.74,4.23
EFD,IAH,984,45.06,,3.31,0.45
EGE,DEN,33,194.73,,11.03,17.24
EGE,DFW,230,1158.72,,9.14,16.19
EGE,LAX,46,1203.79,,16.7,16.03
EGE,ORD,231,1620.61,,10.92,21.63
EGE,PHX,281,825.59,,7.38,5.03
EGE,SFO,14,1363.11,,32.31,31.25
ELM,AVP,149,133.58,,-1.2,-4.72
ELM,BGM,686,77.25,,-1.28,-1.54
ELM,ITH,1790,51.5,,4.39,5.26
ELM,PIT,5207,334.74,,4.58,6.49
ELM,SYR,1191,123.92,,1.91,1.12
ELP,ABQ,9600,358.88,,5.19,4.24
ELP,ATL,15,2063.17,,-0.4,15.13
ELP,AUS,7695,849.73,,6.02,4.25
ELP,DAL,6662,904.45,,6.56,2.38
ELP,DEN,4167,906.06,,4.74,6.35
ELP,DFW,19393,886.75,,4.18,4.97
ELP,HOU,7959,1089.52,,7.14,6.8
ELP,IAH,4476,1073.43,,1.38,2.37
ELP,LAS,2341,939.85,,4.4,2.49
ELP,LAX,9201,1149.07,,8.69,9.2
ELP,LBB,4403,474.76,,4.68,2.7
ELP,MAF,6162,395.9,,4.27,3.62
ELP,ORD,3531,1989.14,,6.31,5.43
ELP,PHX,26112,558.44,,4.84,3.96
ELP,SAN,3874,1023.54,,5.04,4.81
ELP,SAT,8116,798.23,,7.62,6.44
ELP,SFO,2835,1598.07,,12.78,10.72
ELP,TUS,1334,432.91,,3.98,-2.55
ERI,DTW,158,262.32,,3.7,10.22
ERI,ITH,802,310.6,,2.56,3.4
ERI,PIT,8734,175.42,,6.24,7.77
EUG,DEN,3583,1604.51,,6.75,8.65
EUG,LAX,592,1203.79,,6.85,3.72
EUG,MFR,875,196.34,,5.21,2.78
EUG,PDX,3638,170.59,,0.75,0.65
EUG,SFO,7370,725.81,,8.67,8.06
EUG,SJC,835,758.0,,-0.13,-0.19
EVV,ATL,178,563.27,,11.08,7.36
EVV,BNA,29,225.31,,0.36,6.79
EVV,DAY,3948,354.05,,4.69,5.86
EVV,IND,4850,217.26,,2.18,2.19
EVV,MDW,529,416.82,,2.49,5.76
EVV,PIT,602,685.58,,2.71,6.14
EVV,SDF,146,157.72,,2.03,3.43
EWR,ABE,1,107.83,,60.0,56.0
EWR,ATL,23291,1198.96,,9.37,7.3
EWR,AUS,93,2420.45,,15.65,27.48
EWR,BDL,6131,186.68,,10.56,5.4
EWR,BGR,242,632.47,,14.14,12.74
EWR,BNA,5175,1203.79,,4.69,4.16
EWR,BOS,40397,321.87,,8.74,6.9
EWR,BTV,5868,428.08,,9.5,5.17
EWR,BUF,19721,453.83,,8.11,8.28
EWR,BWI,8084,271.98,,8.83,9.14
EWR,CAE,2995,968.82,,9.8,10.9
EWR,CHS,817,1010.67,,9.75,12.12
EWR,CLE,15393,650.17,,8.49,9.78
EWR,CLT,13409,851.34,,9.39,9.24
EWR,CMH,11532,743.52,,9.34,7.53
EWR,CVG,10694,915.71,,8.53,7.98
EWR,DAB,3068,1422.66,,11.04,3.92
EWR,DAY,5285,857.78,,9.08,10.1
EWR,DCA,20196,320.26,,6.15,7.97
EWR,DEN,16557,2582.99,,11.92,12.41
EWR,DFW,14827,2208.01,,8.5,8.65
EWR,DTW,22768,783.75,,7.1,6.99
EWR,FLL,14299,1713.95,,10.37,5.06
EWR,GSO,9639,717.77,,8.01,7.05
EWR,HDN,58,2780.94,,12.86,17.89
EWR,HNL,76,7985.55,,39.2,18.72
EWR,HOU,1826,2270.78,,8.99,12.26
EWR,IAD,8585,342.79,,5.48,5.56
EWR,IAH,11511,2253.08,,11.38,9.83
EWR,IND,6513,1036.41,,8.73,6.13
EWR,ISP,2,91.73,,45.0,58.0
EWR,JAX,7122,1321.27,,11.14,9.22
EWR,JFK,12,33.8,,50.75,38.67
EWR,LAS,2649,3584.0,,20.41,8.12
EWR,LAX,13829,3949.32,,12.06,8.36
EWR,LGA,10,27.36,,27.9,
EWR,MCI,4558,1757.4,,10.41,6.71
EWR,MCO,20104,1509.56,,10.62,10.63
EWR,MDW,542,1144.24,,16.38,11.11
EWR,MEM,4697,1522.44,,6.22,5.65
EWR,MHT,1028,336.35,,11.92,1.74
EWR,MIA,15587,1747.74,,10.88,7.04
EWR,MKE,349,1166.77,,4.05,3.52
EWR,MLB,2411,1517.61,,10.24,6.44
EWR,MSP,9326,1622.21,,5.67,5.94
EWR,MSY,5203,1878.1,,11.55,11.98
EWR,ONT,7,3876.9,,67.71,57.0
EWR,ORD,45861,1157.12,,9.72,10.06
EWR,ORF,11827,457.05,,8.76,7.21
EWR,ORH,841,259.1,,15.12,8.61
EWR,PBI,11429,1647.96,,11.71,3.33
EWR,PHL,226,130.36,,15.15,10.48
EWR,PHX,3110,3432.72,,18.3,8.36
EWR,PIT,20791,513.38,,9.34,10.29
EWR,PSE,60,2618.4,,15.45,30.53
EWR,PVD,6514,257.49,,8.91,4.69
EWR,PWM,8063,457.05,,9.05,4.11
EWR,RDU,11476,669.49,,6.65,6.43
EWR,RIC,6286,447.4,,7.42,9.63
EWR,ROA,124,626.03,,2.74,7.26
EWR,ROC,12312,395.9,,7.82,6.73
EWR,RSW,6150,1718.78,,10.4,6.61
EWR,SAN,238,3902.65,,26.87,-8.21
EWR,SAT,157,2525.05,,34.31,37.97
EWR,SEA,933,3864.03,,12.64,9.2
EWR,SFO,7611,4127.96,,13.18,7.21
EWR,SJC,133,4100.6,,18.96,11.65
EWR,SJU,7313,2587.82,,8.03,5.25
EWR,SRQ,4426,1664.06,,10.04,5.11
EWR,STL,9286,1403.34,,4.93,2.71
EWR,STT,1176,2629.66,,8.13,11.26
EWR,SWF,4,90.12,,-3.75,13.25
EWR,SYR,13091,312.21,,7.83,5.94
EWR,TPA,10736,1606.12,,11.88,5.67
EWR,UCA,127,289.68,,18.97,27.63
EYW,MIA,6810,202.78,,4.3,3.8
FAI,ANC,15678,420.04,,4.61,7.23
FAI,BRW,274,809.5,,4.96,10.46
FAI,JNU,1671,1004.23,,3.45,5.14
FAI,SCC,46,600.28,,2.76,5.69
FAI,SEA,369,2467.12,,4.85,8.03
FAR,BIS,5,300.95,,8.0,16.8
FAR,DEN,1625,1009.06,,1.6,-1.25
FAR,FSD,2044,370.15,,3.24,3.48
FAR,MSP,9422,358.88,,1.77,1.66
FAR,ORD,1032,896.4,,1.46,4.58
FAR,SUX,128,502.11,,0.02,-5.72
FAT,DEN,4569,1358.28,,6.46,7.06
FAT,DFW,1637,2113.06,,4.09,9.97
FAT,LAS,2429,415.21,,3.07,-3.22
FAT,LAX,9414,336.35,,4.59,4.58
FAT,PHX,1054,793.4,,4.47,5.61
FAT,RNO,5266,302.56,,6.15,6.13
FAT,SCK,447,183.46,,10.91,0.23
FAT,SFO,173,254.28,,11.51,12.4
FAT,SLC,1762,806.28,,2.91,3.12
FAY,BWI,1345,503.72,,3.45,3.18
FAY,CLT,12018,189.9,,2.64,3.12
FAY,GSO,2097,156.11,,3.92,2.76
FAY,ORF,293,320.26,,5.02,9.7
FCA,HLN,1363,255.89,,4.61,6.17
FCA,MSO,1343,156.11,,9.18,8.59
FCA,SLC,1121,856.17,,7.65,5.23
FLG,GCN,1946,99.78,,5.03,5.47
FLG,LAS,41,333.13,,8.31,0.72
FLG,PHX,9387,191.51,,3.69,4.52
FLL,ATL,20775,935.03,,7.56,7.76
FLL,BDL,2062,1887.76,,8.15,6.46
FLL,BNA,2475,1276.21,,3.76,2.84
FLL,BOS,5639,1990.75,,13.26,14.33
FLL,BWI,4419,1488.64,,9.01,8.59
FLL,CAE,1,877.09,,-4.0,
FLL,CLE,1752,1709.12,,7.03,8.49
FLL,CLT,6980,1015.49,,7.29,7.52
FLL,CVG,4377,1499.9,,5.19,5.75
FLL,DAY,1185,1580.37,,9.26,9.61
FLL,DCA,2392,1446.8,,6.38,4.44
FLL,DEN,1,2740.71,,0.0,4.0
FLL,DFW,10029,1800.85,,5.9,7.23
FLL,DTW,5236,1813.73,,4.29,1.89
FLL,EWR,14355,1713.95,,10.45,9.97
FLL,GSO,1,1110.44,,51.0,46.0
FLL,IAD,2950,1450.02,,3.62,2.38
FLL,IAH,5087,1553.01,,3.51,6.35
FLL,ISP,1031,1759.01,,16.04,11.71
FLL,JAX,3222,511.77,,5.87,5.78
FLL,JFK,7752,1720.38,,9.98,9.43
FLL,LGA,15738,1731.65,,11.12,11.55
FLL,MCO,13863,286.46,,4.29,4.82
FLL,MDT,1,1598.07,,12.0,39.0
FLL,MDW,606,1876.49,,7.35,10.36
FLL,MEM,1332,1369.55,,3.45,4.51
FLL,MIA,3609,33.8,,6.08,4.55
FLL,MSP,339,2393.09,,7.62,9.12
FLL,MSY,611,1083.09,,2.39,2.9
FLL,ORD,3351,1902.24,,9.31,9.76
FLL,PBI,5076,67.59,,16.25,3.88
FLL,PHL,7560,1596.47,,9.65,10.04
FLL,PIT,4708,1599.68,,8.1,9.33
FLL,RDU,5310,1094.35,,3.01,0.73
FLL,RSW,747,167.37,,13.97,13.85
FLL,SAV,1,679.14,,5.0,33.0
FLL,SRQ,110,280.03,,6.06,8.4
FLL,STL,3061,1699.46,,6.21,5.92
FLL,TPA,15664,317.04,,4.74,4.65
FNT,CLE,386,233.35,,0.55,-1.3
FNT,DAY,4324,342.79,,4.26,5.85
FNT,PIT,852,400.73,,3.56,14.24
FSD,BIS,1538,474.76,,-0.83,0.19
FSD,DEN,3967,777.31,,4.9,6.32
FSD,DSM,140,339.57,,5.39,4.19
FSD,FAR,2001,370.15,,8.54,8.64
FSD,LNK,324,302.56,,2.02,4.35
FSD,MLI,1205,564.88,,1.73,2.17
FSD,MSP,7270,317.04,,2.72,3.23
FSD,OMA,183,262.32,,3.57,1.21
FSD,ORD,4071,743.52,,6.95,7.77
FSD,RAP,5308,510.16,,8.39,5.26
FSD,SLC,532,1293.91,,0.51,-1.65
FSD,STL,2856,758.0,,5.36,5.59
FSD,SUX,338,133.58,,1.17,4.59
FWA,ATL,1765,817.54,,6.21,8.4
FWA,CAK,300,315.43,,8.74,8.36
FWA,CLE,1,284.85,,-10.0,-6.0
FWA,CMH,3,223.7,,3.33,2.0
FWA,CVG,1812,218.87,,3.12,3.63
FWA,DAY,4158,144.84,,1.7,0.79
FWA,DTW,6042,206.0,,0.8,1.91
FWA,IND,1,,,3.0,8.0
FWA,ORD,3196,252.67,,4.09,5.91
FWA,PIT,1018,421.65,,3.33,12.55
FWA,TOL,1775,135.18,,4.75,4.82
GCN,FLG,1940,99.78,,4.11,4.24
GCN,LAS,3011,271.98,,3.97,3.61
GCN,PHX,681,280.03,,3.23,3.55
GEG,BIL,964,716.16,,1.27,2.48
GEG,BOI,1401,461.88,,3.85,3.66
GEG,DEN,8063,1345.41,,5.64,6.71
GEG,LAX,2,1520.83,,-0.5,-14.0
GEG,MSP,3798,1890.97,,1.78,1.27
GEG,ORD,3816,2410.79,,10.59,10.58
GEG,PDX,5117,449.01,,3.92,6.04
GEG,PHX,1,1641.53,,10.0,-23.0
GEG,SEA,12953,360.49,,5.18,7.72
GEG,SFO,6647,1179.65,,10.15,9.73
GEG,SLC,5326,878.7,,3.44,4.52
GFK,MSP,6248,457.05,,1.42,1.33
GJT,DEN,4789,341.18,,2.74,5.09
GJT,DRO,1205,228.53,,3.46,4.87
GJT,HDN,2,188.29,,70.0,88.5
GJT,LAS,426,675.92,,4.05,-2.4
GJT,PHX,897,704.89,,5.84,7.33
GNV,ATL,6100,482.8,,5.03,4.5
GNV,CLT,4610,626.03,,5.27,4.29
GNV,DAB,1,131.97,,-13.0,-13.0
GNV,MCO,1,167.37,,64.0,
GNV,MIA,3047,474.76,,4.97,4.81
GNV,MLB,1,236.57,,35.0,
GNV,TLH,8,215.65,,10.88,12.12
GPT,JAN,534,231.74,,0.57,0.32
GPT,MEM,2834,521.43,,2.09,1.76
GPT,MOB,580,85.3,,3.62,5.18
GRB,ATW,834,40.23,,-7.99,-9.34
GRB,AZO,827,325.09,,-4.22,-8.5
GRB,DTW,6543,463.49,,1.41,2.45
GRB,MKE,165,172.2,,0.73,-3.16
GRB,MSN,658,178.64,,-2.13,-2.09
GRB,MSP,5514,405.55,,1.19,2.3
GRR,BUF,4,555.22,,29.75,27.25
GRR,CMH,1,389.46,,6.0,-16.0
GRR,CVG,2807,431.3,,3.64,4.55
GRR,DAY,4904,349.23,,5.82,7.78
GRR,DTW,10498,193.12,,1.69,3.48
GRR,GRB,13,275.2,,-1.17,-3.25
GRR,IND,359,355.66,,4.03,7.48
GRR,LAN,159,77.25,,-3.47,-5.97
GRR,LGA,1,994.57,,25.0,-16.0
GRR,MBS,51,138.4,,11.37,15.8
GRR,MEM,700,951.12,,3.75,6.4
GRR,MKE,380,193.12,,0.72,-3.84
GRR,MSP,5882,656.61,,1.95,2.17
GRR,ORD,19931,220.48,,5.37,6.34
GRR,PHL,1,922.15,,13.0,11.0
GRR,PIT,5775,513.38,,5.57,7.59
GRR,ROC,1,640.52,,8.0,30.0
GSO,ATL,14774,492.46,,6.81,8.27
GSO,BNA,2139,606.72,,0.52,3.71
GSO,BOS,1118,1038.02,,12.19,13.58
GSO,BWI,5212,447.4,,4.2,6.48
GSO,CAE,1121,262.32,,3.8,2.21
GSO,CHS,1,354.05,,1.0,-4.0
GSO,CLE,1,613.16,,3.0,-12.0
GSO,CLT,14340,133.58,,5.92,7.48
GSO,CVG,2026,531.08,,3.25,3.6
GSO,DCA,4850,399.12,,6.88,6.52
GSO,DFW,3102,1607.73,,4.82,4.92
GSO,DTW,1,740.3,,7.0,-20.0
GSO,EWR,9523,717.77,,7.96,8.67
GSO,FAY,2595,156.11,,7.56,9.06
GSO,GSP,2,244.62,,-2.5,-3.5
GSO,IAD,338,384.63,,0.65,-4.43
GSO,ILM,1349,275.2,,8.91,9.33
