Origin,Dest,flight_count,avg_distance,avg_air_time,avg_dep_delay,avg_arr_delay
LEX,CVG,4965,112.65,23.18,11.71,2.37
LEX,PIT,3577,465.1,48.86,2.16,3.14
LFT,DCA,9,1670.49,138.0,3.33,-5.44
LFT,DFW,2578,564.88,86.76,3.05,2.29
LFT,IAH,384,323.48,40.61,3.16,7.9
LFT,ORF,1,1639.92,125.0,-4.0,-14.0
LFT,PHL,1,1860.4,153.0,6.0,27.0
LGA,ATL,33274,1224.71,112.43,12.23,11.2
LGA,BGR,835,608.33,57.16,21.18,11.51
LGA,BNA,5200,1229.54,114.27,8.46,7.2
LGA,BOS,42466,297.73,37.51,-0.04,-2.06
LGA,BUF,8161,469.93,50.47,8.13,6.54
LGA,BWI,2379,297.73,39.02,9.3,9.47
LGA,CLE,11066,672.7,71.33,10.21,9.37
LGA,CLT,18465,875.48,85.56,10.37,6.88
LGA,CMH,7300,769.26,78.27,12.71,11.98
LGA,CVG,9084,941.46,95.51,8.66,9.54
LGA,DAL,1012,2222.5,199.99,12.02,14.08
LGA,DCA,40853,344.4,41.78,0.04,-2.85
LGA,DEN,11554,2605.52,220.32,8.52,9.1
LGA,DFW,31691,2235.37,194.67,8.84,6.11
LGA,DTW,18297,806.28,82.96,11.14,7.13
LGA,EGE,141,2798.64,248.28,4.12,10.87
LGA,FLL,17144,1731.65,150.0,15.93,13.22
LGA,GSO,5270,741.91,74.23,12.37,11.55
LGA,GSP,1045,981.7,94.22,17.63,17.41
LGA,HOU,3901,2298.14,202.39,7.7,4.9
LGA,IAD,11477,368.54,48.13,8.31,10.46
LGA,IAH,15436,2278.83,196.71,7.58,6.6
LGA,IND,2769,1060.56,105.04,11.25,12.66
LGA,JAX,3396,1342.19,120.47,16.9,10.13
LGA,LWB,209,648.56,67.77,3.92,2.22
LGA,MCI,543,1781.54,164.43,12.96,10.96
LGA,MCO,17549,1528.87,132.87,11.54,8.47
LGA,MDW,303,1166.77,116.48,6.75,1.84
LGA,MEM,6031,1549.79,139.55,9.36,6.45
LGA,MHT,797,313.82,46.99,21.89,16.09
LGA,MIA,17417,1765.45,149.99,14.59,11.85
LGA,MSP,13206,1641.53,150.35,10.15,4.84
LGA,MSY,1878,1903.85,169.48,4.69,0.53
LGA,ORD,56184,1179.65,114.01,8.6,10.58
LGA,ORF,4671,476.36,51.05,10.95,9.33
LGA,PBI,15228,1665.67,143.89,16.11,10.23
LGA,PHL,1906,154.5,35.24,0.2,-0.66
LGA,PIT,16338,539.13,59.92,9.97,8.04
LGA,PVD,2723,230.14,32.19,14.54,8.0
LGA,PWM,2500,434.52,46.17,14.65,6.88
LGA,RDU,8072,693.63,69.84,11.8,9.55
LGA,RIC,4905,469.93,53.9,13.08,11.84
LGA,ROC,5622,408.77,45.84,12.05,9.94
LGA,RSW,1884,1738.09,160.57,16.47,7.61
LGA,SDF,946,1058.95,110.74,12.69,14.36
LGA,STL,12702,1427.48,134.94,9.04,9.47
LGA,SYR,865,318.65,38.92,10.52,14.89
LGA,TPA,11391,1627.04,145.76,14.13,10.13
LGA,TVC,25,1054.12,95.67,25.1,12.48
LGA,XNA,923,1845.91,170.67,10.77,-2.44
LGB,DFW,7054,1963.39,154.76,3.09,2.4
LGB,JFK,370,3967.02,283.82,11.33,6.79
LGB,LAS,172,371.76,42.54,5.73,-2.31
LGB,ORD,1115,2792.2,213.32,8.87,7.77
LGB,PHX,7475,571.32,57.11,5.1,6.12
LIH,HNL,7988,164.15,21.3,0.92,1.37
LIH,LAX,1886,4208.42,293.3,6.5,-0.3
LIH,OGG,725,325.09,35.55,4.52,5.24
LIH,SFO,996,3938.05,282.55,6.97,3.54
LIT,ATL,8212,729.03,66.46,5.78,4.55
LIT,BWI,688,1467.72,117.75,7.89,0.17
LIT,CVG,2238,825.59,72.9,5.44,5.14
LIT,DAL,11582,476.36,48.65,8.78,7.26
LIT,DAY,1,912.5,47.0,-1.0,-13.0
LIT,DFW,14622,489.24,55.3,4.28,2.33
LIT,HOU,1826,632.47,63.75,10.55,7.78
LIT,HSV,272,498.9,43.06,3.09,5.26
LIT,IAD,1,1395.3,102.0,0.0,-38.0
LIT,IAH,2,601.89,66.5,22.0,29.5
LIT,LAS,689,2084.1,181.14,4.07,-5.98
LIT,MDW,1825,875.48,77.79,8.97,6.14
LIT,MEM,7523,207.6,30.04,-0.0,-0.08
LIT,PHX,1823,1828.21,163.83,14.82,7.28
LIT,SDF,1,695.23,39.0,-1.0,-4.0
LIT,STL,18072,476.36,54.3,8.08,6.25
LNK,DEN,2566,680.75,64.04,4.65,5.09
LNK,FSD,20,302.56,31.65,-3.3,-2.3
LNK,MKE,1,770.87,47.0,87.0,82.0
LNK,ORD,2558,749.95,69.91,13.5,13.68
LNK,STL,4851,595.46,59.13,4.78,5.23
LRD,DFW,3075,634.08,88.4,6.71,6.4
LSE,MSP,2723,193.12,30.3,-0.25,-1.6
LSE,ORD,2633,346.01,39.3,6.33,5.52
LWB,CLT,105,297.73,39.21,0.75,0.6
LWB,LGA,209,648.56,64.05,4.42,5.45
LWB,PIT,2,292.9,34.0,-3.0,-5.5
MAF,ABQ,3491,534.3,51.64,9.97,7.6
MAF,AUS,3189,473.15,43.73,5.68,5.47
MAF,DAL,12455,513.38,48.56,6.14,4.34
MAF,DFW,4970,497.29,67.42,3.9,3.02
MAF,ELP,1720,395.9,38.04,2.55,0.41
MAF,HOU,3272,709.72,61.86,8.1,5.97
MAF,IAH,1930,690.41,64.92,5.21,6.83
MAF,LAS,1826,1281.03,113.88,6.66,4.07
MAZ,SJU,149,122.31,21.72,4.31,5.11
MBS,DTW,8862,157.72,26.16,0.87,0.99
MBS,MSP,2773,745.12,78.12,0.52,-3.19
MBS,ORD,4894,357.27,43.09,9.35,9.04
MCI,ABQ,4837,1155.51,104.98,6.87,1.82
MCI,ATL,12677,1113.66,94.3,6.55,5.5
MCI,BNA,6785,790.19,67.9,8.2,5.57
MCI,BWI,5136,1556.23,121.1,6.05,-0.97
MCI,CLE,1090,1116.88,95.17,2.02,1.36
MCI,CLT,7137,1301.96,105.28,2.42,2.39
MCI,CVG,5388,867.43,75.42,2.59,2.29
MCI,DCA,3476,1528.87,120.41,3.22,3.39
MCI,DEN,14500,857.78,80.51,8.51,8.76
MCI,DFW,20271,740.3,73.35,7.64,4.35
MCI,DTW,7241,1012.27,89.81,3.08,0.74
MCI,EWR,5770,1757.4,140.79,6.09,3.9
MCI,HOU,1476,1071.82,95.13,18.69,12.99
MCI,IAH,6817,1034.81,100.8,3.3,2.66
MCI,IND,1241,725.81,61.19,10.37,6.07
MCI,LAS,8981,1834.65,159.23,9.93,4.53
MCI,LAX,8216,2193.53,187.6,9.69,-0.11
MCI,LGA,564,1781.54,145.46,5.66,5.78
MCI,MCO,7036,1725.21,137.34,4.55,-1.18
MCI,MDW,29150,651.78,59.94,8.34,6.58
MCI,MEM,6020,630.86,61.66,1.22,0.95
MCI,MHT,1244,1989.14,142.51,10.02,0.0
MCI,MIA,1,2014.89,138.0,32.0,21.0
MCI,MSP,14500,632.47,64.29,2.49,0.57
MCI,OAK,3462,2396.31,200.96,9.71,2.55
MCI,OKC,9893,503.72,49.99,9.7,7.6
MCI,OMA,1,244.62,33.0,-8.0,-8.0
MCI,ONT,1,2121.11,222.0,17.0,8.0
MCI,ORD,19398,648.56,61.13,9.7,8.93
MCI,PDX,1732,2383.43,203.03,10.67,1.1
MCI,PHL,6416,1670.49,133.44,3.57,5.11
MCI,PHX,16158,1680.15,149.22,9.07,5.51
MCI,PIT,6794,1244.02,100.82,2.46,0.59
MCI,PVD,1639,1985.93,145.47,12.51,1.8
MCI,RDU,840,1454.84,112.24,8.13,0.56
MCI,SAN,1245,2145.25,182.48,6.43,-2.7
MCI,SEA,1426,2396.31,213.04,3.66,-5.7
MCI,SFO,1,2412.4,204.0,20.0,6.0
MCI,SJC,840,2380.21,203.66,3.21,-5.79
MCI,SLC,9847,1478.98,131.87,6.15,3.3
MCI,SMF,1025,2320.67,198.78,14.19,8.93
MCI,STL,30557,381.41,41.84,7.39,6.11
MCI,TPA,1304,1686.59,131.26,12.04,4.13
MCI,TUL,6460,358.88,37.79,10.31,8.51
MCO,ABE,1810,1458.06,127.33,7.25,6.3
MCO,ABQ,2469,2497.7,210.65,6.1,-3.87
MCO,ALB,4374,1726.82,143.26,10.49,4.97
MCO,ATL,23609,648.56,64.61,9.52,8.37
MCO,AUS,1835,1598.07,144.3,10.49,3.36
MCO,BDL,12780,1689.81,140.06,5.44,1.38
MCO,BHM,1826,769.26,72.75,5.98,2.1
MCO,BNA,11042,991.35,93.33,7.51,4.14
MCO,BOS,19913,1804.07,151.92,8.77,5.86
MCO,BUF,2292,1627.04,135.76,6.95,0.07
MCO,BWI,15828,1266.55,108.4,8.97,4.62
MCO,CAK,18,1384.03,119.67,0.72,-2.0
MCO,CLE,7738,1440.36,124.85,2.29,0.7
MCO,CLT,13520,753.17,74.35,5.33,4.15
MCO,CMH,7509,1290.69,111.65,3.08,-1.21
MCO,CVG,7856,1216.66,108.82,6.46,5.77
MCO,DCA,4793,1221.49,104.12,3.27,0.92
MCO,DEN,7484,2486.43,204.63,9.06,8.48
MCO,DFW,17366,1583.59,140.88,5.95,4.14
MCO,DTW,13757,1540.14,132.13,7.87,3.95
MCO,EWR,26194,1509.56,130.34,12.0,9.68
MCO,EYW,238,431.3,64.11,12.17,9.9
MCO,FLL,15526,286.46,37.99,8.71,7.26
MCO,HOU,1026,1364.72,127.16,2.63,-6.0
MCO,IAD,20055,1219.88,105.49,7.52,6.17
MCO,IAH,11032,1372.77,122.96,4.43,3.69
MCO,IND,7077,1332.53,120.93,4.98,1.79
MCO,ISP,5217,1564.28,131.46,5.92,1.79
MCO,JAN,1825,944.68,88.21,1.31,-4.45
MCO,JFK,11331,1519.22,125.82,8.35,5.63
MCO,LAS,3300,3281.44,266.59,13.21,9.21
MCO,LAX,10350,3567.91,288.47,8.54,3.76
MCO,LGA,19388,1528.87,130.12,13.64,12.58
MCO,MCI,7040,1725.21,151.94,5.12,0.35
MCO,MDT,205,1369.55,117.71,8.66,11.96
MCO,MDW,2276,1591.64,135.43,4.86,-4.36
MCO,MEM,5997,1099.18,100.77,4.08,1.42
MCO,MHT,2705,1837.87,148.94,6.66,-0.19
MCO,MIA,14830,310.6,43.89,7.36,6.64
MCO,MSP,8301,2108.24,180.24,5.84,0.46
MCO,MSY,9863,885.14,84.98,7.51,2.05
MCO,ORD,17982,1617.39,142.04,10.7,9.62
MCO,ORF,900,1054.12,89.75,8.65,-3.63
MCO,PBI,2084,228.53,31.04,3.67,1.29
MCO,PHL,16780,1385.64,121.46,9.11,8.33
MCO,PHX,3382,2974.06,249.67,10.54,2.61
MCO,PIT,12772,1342.19,115.05,7.89,5.87
MCO,PVD,8636,1726.82,140.16,9.55,0.67
MCO,RDU,5457,859.39,80.11,6.16,4.54
MCO,ROC,1468,1662.45,140.35,10.68,9.19
MCO,RSW,968,214.04,27.83,3.7,2.2
MCO,SAT,1833,1673.71,151.24,3.43,-4.49
MCO,SDF,4720,1155.51,106.72,8.23,5.98
MCO,SFO,1832,3934.84,317.73,2.58,-1.01
MCO,SJU,6346,1913.51,141.44,8.59,7.79
MCO,SLC,3650,3104.42,253.42,4.22,1.61
MCO,STL,15419,1416.22,127.8,8.14,4.87
MCO,SYR,2492,1694.64,140.88,8.13,5.48
MCO,TPA,2080,128.75,22.3,6.44,5.34
MDT,ABE,4024,123.92,18.49,6.21,5.44
MDT,ATL,2788,996.18,97.33,7.45,6.17
MDT,BDL,1,394.29,45.0,2.0,1.0
MDT,CLT,3575,664.66,68.89,-0.19,1.17
MDT,DTW,5345,595.46,65.95,0.48,-1.45
MDT,HPN,1,276.81,30.0,26.0,19.0
MDT,IAD,334,151.28,27.07,-0.31,4.08
MDT,MCO,205,1369.55,123.58,1.46,6.5
MDT,ORD,11452,955.95,96.67,8.48,8.06
MDT,PHL,340,133.58,21.98,-1.88,-9.45
MDT,PIT,7096,297.73,37.45,1.26,2.09
MDW,ABQ,586,1804.07,158.36,15.57,-3.93
MDW,ATL,3191,949.51,89.51,9.44,13.0
MDW,BDL,2252,1250.46,96.97,12.15,5.58
MDW,BHM,3492,917.32,78.83,22.74,20.24
MDW,BNA,15005,635.69,59.32,11.71,10.74
MDW,BWI,17215,983.31,85.08,13.04,10.72
MDW,CLE,17514,494.07,49.3,11.53,11.36
MDW,CMH,12117,457.05,46.15,10.5,9.85
MDW,DFW,6983,1282.64,119.27,7.58,4.88
MDW,DTW,27524,368.54,44.8,9.97,9.5
MDW,EWR,4623,1144.24,95.69,11.33,11.53
MDW,FLL,1657,1876.49,153.8,11.86,5.13
MDW,HOU,2325,1507.95,132.91,13.43,5.74
MDW,IAD,2337,928.59,82.01,9.66,10.57
MDW,IAH,244,1475.76,136.68,4.28,11.82
MDW,IND,8696,260.71,31.7,14.26,13.9
MDW,ISP,3258,1231.15,102.94,10.4,4.23
MDW,JAN,3651,1071.82,92.52,10.24,6.0
MDW,LAS,3991,2447.81,205.95,10.12,4.09
MDW,LAX,722,2816.34,234.63,10.23,-5.38
MDW,LGA,303,1166.77,99.55,8.88,6.18
MDW,LIT,1825,875.48,78.79,11.05,7.28
MDW,MCI,29242,651.78,64.7,11.16,9.63
MDW,MCO,2280,1591.64,128.05,4.69,-5.56
MDW,MHT,3244,1348.63,102.08,12.52,4.98
MDW,MSP,14840,561.66,66.66,5.77,4.55
MDW,OAK,805,2967.62,250.53,12.25,2.66
MDW,OMA,10520,680.75,66.55,10.94,9.42
MDW,ORD,1,25.75,,,
MDW,PHX,3322,2323.89,199.17,10.32,1.49
MDW,PVD,4725,1355.06,106.61,11.44,7.0
MDW,RDU,3643,1017.1,87.65,13.61,8.99
MDW,SAN,617,2780.94,230.95,7.68,-13.19
MDW,SDF,11321,436.13,46.08,10.69,10.37
MDW,SEA,593,2788.99,240.31,10.75,-3.43
MDW,STL,25347,403.94,48.71,14.86,12.95
MDW,TPA,2674,1604.51,128.61,9.77,3.77
MEM,ATL,22703,534.3,54.6,8.78,7.82
MEM,AUS,4922,899.62,84.94,4.67,2.56
MEM,BHM,4726,339.57,36.58,4.79,3.53
MEM,BNA,4927,321.87,35.03,6.38,4.54
MEM,BOS,4018,1833.04,144.23,7.87,6.13
MEM,BTR,2956,513.38,49.53,4.82,2.17
MEM,BWI,536,1266.55,99.16,7.59,2.32
MEM,CLE,1725,1001.01,83.88,6.96,5.29
MEM,CLT,9247,823.98,74.0,2.52,2.44
MEM,CMH,947,833.64,73.99,5.61,4.17
MEM,CVG,2943,648.56,63.16,4.25,3.89
MEM,DCA,5566,1226.32,96.82,8.12,6.52
MEM,DEN,3333,1403.34,124.42,8.0,5.81
MEM,DFW,18622,695.23,70.28,5.63,4.14
MEM,DSM,2,788.58,68.0,176.0,169.0
MEM,DTW,15798,981.7,86.76,7.0,4.09
MEM,EWR,6067,1522.44,129.44,9.88,5.48
MEM,FLL,717,1369.55,114.19,5.54,5.44
MEM,GPT,4010,521.43,49.78,3.6,1.74
MEM,GRR,1151,951.12,81.49,3.89,2.63
MEM,GSO,114,917.32,78.04,3.59,-3.68
MEM,HOU,1497,778.92,79.5,5.07,1.52
MEM,HSV,1,296.12,35.0,63.0,76.0
MEM,IAD,300,1194.13,93.11,5.46,2.18
MEM,IAH,5163,754.78,74.98,4.07,3.29
MEM,ICT,1534,729.03,69.88,3.63,0.63
MEM,IND,5891,613.16,56.59,5.3,3.96
MEM,JAN,3411,304.17,34.0,4.75,2.61
MEM,JAX,3515,926.98,80.58,5.73,4.17
MEM,LAS,1825,2278.83,190.04,6.99,6.2
MEM,LAX,6070,2605.52,215.25,9.59,6.48
MEM,LGA,5623,1549.79,123.76,12.78,11.84
MEM,LIT,7483,207.6,27.24,5.74,4.33
MEM,MCI,6047,630.86,65.0,5.36,4.13
MEM,MCO,5996,1099.18,91.52,8.36,6.63
MEM,MIA,3842,1384.03,113.15,6.99,5.31
MEM,MKE,5639,894.79,78.82,4.55,3.34
MEM,MSP,13709,1126.54,101.79,7.89,4.26
MEM,MSY,6164,561.66,53.77,6.41,5.02
MEM,OKC,6030,695.23,67.1,5.08,3.44
MEM,OMA,1891,865.82,79.76,7.36,6.9
MEM,ORD,13451,790.19,79.56,10.94,9.93
MEM,PBI,70,1322.88,104.49,8.01,3.14
MEM,PHL,5003,1406.56,117.04,5.36,6.46
MEM,PHX,1188,2032.6,178.26,6.04,3.09
MEM,RDU,2707,1020.32,89.05,6.07,2.57
MEM,RSW,97,1227.93,96.54,7.43,6.9
MEM,SAN,489,2521.84,206.9,7.11,1.78
MEM,SAT,5014,1005.84,93.02,6.04,4.76
MEM,SDF,1492,514.99,51.58,6.41,5.2
MEM,SEA,3602,3009.47,253.65,8.58,5.7
MEM,SFO,3385,2908.08,241.41,13.76,10.02
MEM,SJU,564,2998.2,216.64,6.02,2.17
MEM,STL,3086,411.99,47.48,6.47,4.66
MEM,TPA,5393,1055.73,87.14,10.75,10.09
MEM,TYS,1702,550.39,49.67,4.04,2.38
MEM,VPS,6141,593.85,55.8,6.2,5.05
MEM,XNA,7,415.21,43.29,-1.71,-10.29
MFE,AUS,788,449.01,48.77,-0.48,-0.16
MFE,DFW,5622,753.17,74.14,3.68,2.76
MFE,IAH,9971,508.55,54.38,4.16,4.72
MFR,LAX,1038,1013.88,90.42,10.94,11.1
MFR,SFO,5614,529.47,57.37,15.61,14.63
MGM,ATL,3108,236.57,33.7,4.65,5.36
MGM,BHM,1,144.84,18.0,-15.0,-25.0
MGM,MLU,1059,531.08,49.39,-0.98,-3.18
MHT,ATL,1545,1532.09,137.73,5.07,5.08
MHT,BNA,2408,1509.56,139.19,5.36,-3.16
MHT,BWI,19183,606.72,63.35,10.58,7.37
MHT,CLE,327,875.48,87.26,4.36,1.66
MHT,CLT,788,1186.08,112.57,3.75,3.33
MHT,CVG,753,1192.52,114.61,1.46,2.44
MHT,DCA,2628,655.0,68.63,5.64,3.98
MHT,DTW,6709,980.09,94.4,3.09,-0.68
MHT,EWR,2571,336.35,51.65,4.81,5.09
MHT,FLL,10,2032.6,181.4,2.5,-15.3
MHT,LGA,797,313.82,52.61,12.14,10.09
MHT,MCI,1244,1989.14,182.59,4.91,-6.89
MHT,MCO,2702,1837.87,160.8,4.79,-5.34
MHT,MDW,3243,1348.63,127.68,9.04,0.87
MHT,ORD,7240,1356.67,124.38,10.98,11.53
MHT,PHL,8777,466.71,67.65,8.01,7.29
MHT,PIT,5634,780.53,78.59,5.24,2.82
MHT,PWM,151,120.7,19.67,-2.43,-2.85
MHT,TPA,747,1937.65,171.61,8.89,0.29
MIA,APF,361,154.5,30.84,7.55,8.88
MIA,ATL,28184,957.56,88.85,10.49,10.56
MIA,AUS,457,1776.71,160.91,5.99,2.4
MIA,BDL,1887,1921.55,153.54,13.82,11.51
MIA,BNA,1794,1297.13,109.6,20.63,16.65
MIA,BOS,8875,2024.55,163.41,20.19,16.63
MIA,BWI,5543,1522.44,128.38,11.15,8.4
MIA,CLE,3683,1738.09,145.35,8.17,5.74
MIA,CLT,9632,1046.07,97.81,4.51,2.92
MIA,CMH,228,1593.25,136.35,10.64,11.59
MIA,CVG,4652,1525.65,132.45,5.43,4.67
MIA,DCA,17764,1480.59,122.01,7.3,5.21
MIA,DEN,6811,2750.36,227.04,5.83,1.27
MIA,DFW,19845,1804.07,154.55,11.23,6.88
MIA,DTW,9774,1842.69,154.33,7.02,3.14
MIA,EGE,120,2914.51,254.35,3.25,4.64
MIA,EWR,16246,1747.74,148.11,15.25,13.22
MIA,EYW,4138,202.78,34.64,5.56,5.52
MIA,FLL,983,33.8,10.92,3.71,4.5
MIA,IAD,8137,1482.2,124.68,9.64,8.25
MIA,IAH,15927,1551.4,136.35,7.11,4.41
MIA,IND,84,1643.14,146.94,12.24,9.35
MIA,JAX,3227,537.52,82.01,6.51,5.55
MIA,JFK,15025,1754.18,141.01,15.31,11.67
MIA,LAS,1826,3500.31,287.91,13.4,12.54
MIA,LAX,11449,3769.07,299.7,11.59,5.92
MIA,LGA,18442,1765.45,149.53,15.0,13.94
MIA,MCO,14158,310.6,41.32,7.07,6.25
MIA,MEM,3610,1384.03,123.51,2.83,-2.21
MIA,MSP,4257,2415.62,202.6,6.45,1.14
MIA,MSY,5470,1084.7,96.65,7.42,4.12
MIA,ORD,23677,1926.38,162.86,12.78,11.1
MIA,ORF,1,1290.69,,1.0,
MIA,PBI,1,99.78,19.0,-26.0,-27.0
MIA,PHL,12010,1630.26,138.05,10.02,10.13
MIA,PHX,1825,3173.62,269.38,13.64,10.97
MIA,PIT,4536,1630.26,137.98,3.59,1.07
MIA,RDU,4031,1126.54,98.82,9.67,6.73
MIA,RSW,3355,168.98,31.42,5.43,5.34
MIA,SAV,434,708.11,107.12,6.26,4.61
MIA,SEA,1508,4383.84,349.89,6.39,-2.42
MIA,SFO,7022,4160.14,333.63,10.43,4.73
MIA,SJC,273,4118.3,333.83,13.7,15.73
MIA,SJU,16523,1681.76,125.25,11.38,8.75
MIA,SRQ,438,286.46,50.32,10.03,11.6
MIA,STL,7460,1718.78,150.18,8.27,5.68
MIA,STT,3155,1781.54,131.4,13.39,9.08
MIA,STX,1825,1833.04,135.68,7.07,3.41
MIA,SWF,1,1833.04,,8.0,
MIA,TPA,6158,328.31,45.13,5.87,5.16
MIB,MSP,89,735.47,65.82,-7.14,-14.26
MKE,ATL,6269,1076.65,96.44,5.66,5.61
MKE,CLE,1,527.86,49.0,-3.0,-7.0
MKE,CLT,3775,1047.68,94.14,3.15,3.69
MKE,CVG,5372,511.77,56.27,2.25,2.52
MKE,DEN,1,1440.36,123.0,2.0,-7.0
MKE,DFW,2736,1372.77,127.38,9.19,4.44
MKE,DTW,12481,383.02,44.75,3.61,2.36
MKE,IAD,509,984.92,84.39,3.64,7.34
MKE,IAH,1338,1583.59,142.9,4.71,3.48
MKE,LAS,1346,2452.63,208.37,14.09,16.26
MKE,LAX,1,2826.0,233.0,1.0,23.0
MKE,MEM,5639,894.79,85.81,-0.17,-2.96
MKE,MSP,12108,477.97,56.68,4.94,4.14
MKE,ORD,7946,107.83,20.62,5.67,4.39
MKE,PHX,3709,2349.64,202.82,5.16,4.79
MKE,PIT,6889,693.63,63.23,2.49,2.05
MKE,STL,9084,510.16,59.41,5.02,4.42
MKK,LNY,1,43.45,,,
MLB,ATL,8440,712.94,70.42,3.95,4.45
MLB,DAB,1,125.53,25.0,0.0,3.0
MLB,EWR,219,1517.61,139.1,12.18,9.58
MLI,CID,2,111.04,17.0,42.0,44.5
MLI,IAD,1,1144.24,96.0,-3.0,3.0
MLI,RDU,1,1190.91,86.0,-1.0,-11.0
MLI,STL,9186,300.95,39.34,3.36,2.97
MLU,ATL,1510,720.98,69.01,8.59,6.67
MLU,BHM,1061,506.94,45.08,0.25,1.64
MLU,DFW,1554,471.54,53.08,4.79,4.24
MLU,JAN,513,186.68,23.31,-1.2,0.01
MLU,PNS,1179,513.38,46.07,4.12,1.4
MLU,SHV,2562,168.98,23.76,3.66,4.11
MOB,ATL,13127,486.02,52.66,8.04,5.87
MOB,BHM,416,347.62,36.15,12.67,14.16
MOB,BTR,2480,280.03,31.16,2.1,2.46
MOB,DFW,1327,869.04,82.26,5.0,5.6
MOB,PNS,903,104.61,16.92,-1.9,-1.09
MOT,MSP,5369,722.59,67.46,1.55,-1.41
MQT,ORD,566,487.63,56.66,6.35,8.35
MRY,LAX,4122,429.69,68.45,3.53,4.12
MRY,SFO,1780,123.92,20.29,12.77,12.83
MSN,DFW,734,1321.27,122.42,7.59,3.24
MSN,DTW,8550,502.11,52.94,2.59,1.56
MSN,LSE,1,175.42,24.0,1.0,-5.0
MSN,MSP,8595,366.93,49.77,3.8,2.53
MSN,ORD,7894,175.42,26.39,7.26,6.36
MSO,GTF,2673,215.65,26.45,1.95,0.73
MSO,MSP,2863,1630.26,134.89,5.2,3.21
MSO,SLC,4104,701.67,62.41,2.6,1.15
MSP,ABQ,3735,1578.76,133.41,12.84,9.6
MSP,ANC,4988,4052.32,321.91,14.87,13.7
MSP,ATL,20833,1458.06,123.72,7.82,6.16
MSP,AUS,3724,1676.93,139.86,6.26,4.48
MSP,AZO,1807,685.58,59.98,6.88,6.69
MSP,BDL,5576,1689.81,128.24,6.02,4.78
MSP,BIL,5601,1203.79,108.21,7.82,6.13
MSP,BIS,7074,621.21,62.21,7.52,5.99
MSP,BNA,6315,1118.49,96.45,5.36,3.26
MSP,BOI,4272,1837.87,156.9,11.52,8.9
MSP,BOS,12468,1808.9,137.16,12.21,12.26
MSP,BUF,2384,1181.26,95.01,7.16,6.82
MSP,BWI,7666,1506.34,119.49,9.52,8.48
MSP,BZN,4647,1406.56,127.35,10.27,7.89
MSP,CID,2206,355.66,36.74,4.24,1.9
MSP,CLE,8666,1001.01,84.09,7.17,6.58
MSP,CLT,8082,1496.69,119.06,3.67,2.7
MSP,CMH,5506,1009.06,83.24,7.98,8.43
MSP,COS,3719,1166.77,102.48,9.94,6.47
MSP,CVG,6320,959.17,83.46,4.95,5.89
MSP,DAY,3007,923.76,78.09,4.8,4.95
MSP,DCA,12021,1498.3,115.31,7.42,6.58
MSP,DEN,25421,1094.35,96.97,9.2,8.81
MSP,DFW,25245,1371.16,122.77,6.33,4.62
MSP,DLH,5395,231.74,27.63,6.4,5.62
MSP,DSM,2601,373.37,39.94,4.58,2.58
MSP,DTW,27288,849.73,74.11,8.53,5.98
MSP,EGE,597,1268.16,120.13,10.03,10.28
MSP,EWR,17203,1622.21,129.62,11.11,9.7
MSP,FAI,474,3968.63,314.58,18.67,20.73
MSP,FAR,11461,358.88,40.8,6.72,6.0
MSP,FCA,985,1651.18,147.06,12.36,12.23
MSP,FLL,1211,2393.09,184.86,7.91,6.19
MSP,FNT,100,790.19,68.12,2.42,-1.97
MSP,FSD,10408,317.04,36.47,5.51,4.8
MSP,GEG,4403,1890.97,159.04,14.35,12.07
MSP,GFK,4763,457.05,48.81,6.8,7.03
MSP,GRB,7027,405.55,40.83,6.11,7.16
MSP,GRR,7510,656.61,57.11,7.72,7.56
MSP,GTF,3394,1427.48,126.79,8.0,4.99
MSP,HDN,377,1245.63,115.05,11.77,10.2
MSP,HNL,1204,6392.3,476.61,25.86,18.42
MSP,HOU,2262,1701.07,147.85,7.46,5.88
MSP,HPN,725,1643.14,128.68,6.07,6.15
MSP,IAD,7153,1461.28,115.39,5.33,3.73
MSP,IAH,13117,1664.06,146.49,3.99,2.4
MSP,IND,9152,809.5,69.11,6.09,5.83
MSP,JAC,106,1403.34,125.38,8.3,3.75
MSP,JAX,183,1889.37,144.53,-0.85,-10.31
MSP,JFK,1460,1654.4,134.77,7.86,2.81
MSP,LAN,2088,732.25,63.12,4.69,3.51
MSP,LAS,9920,2092.14,175.37,10.82,9.87
MSP,LAX,12164,2471.95,201.97,12.76,9.08
MSP,LGA,13496,1641.53,130.79,11.43,11.36
MSP,LIT,1,1131.37,50.0,0.0,-11.0
MSP,LSE,2723,193.12,24.85,4.16,1.9
MSP,MBS,2702,745.12,63.71,4.21,2.72
MSP,MCI,13227,632.47,63.22,6.28,5.89
MSP,MCO,8211,2108.24,161.05,11.24,9.95
MSP,MDW,14461,561.66,63.47,6.28,5.92
MSP,MEM,13543,1126.54,96.45,6.89,4.42
MSP,MIA,4257,2415.62,185.34,8.33,6.56
MSP,MIB,89,735.47,71.62,0.31,1.43
MSP,MKE,12280,477.97,46.2,7.81,8.22
MSP,MOT,5370,722.59,70.48,6.29,3.86
MSP,MSN,8664,366.93,37.35,6.33,6.97
MSP,MSO,2864,1630.26,147.23,8.6,5.48
MSP,MSY,4132,1673.71,135.17,6.02,6.1
MSP,OMA,11296,453.83,46.44,6.61,5.82
